sickCd,sickNm
A00,콜레라
A01,장티푸스 및 파라티푸스
A02,기타 살모넬라감염
A03,시겔라증
A04,기타 세균성 장감염
A05,달리 분류되지 않은 기타 세균성 음식매개중독
A06,아메바증
A07,기타 원충성 장질환
A08,바이러스성 및 기타 명시된 장감염
A09,감염성 및 상세불명 기원의 기타 위장염 및 결장염
A15,세균학적 및 조직학적으로 확인된 호흡기결핵
A16,세균학적으로나 조직학적으로 확인되지 않은 호흡기결핵
A17,신경계통의 결핵
A18,기타 기관의 결핵
A19,좁쌀결핵
A20,페스트
A21,야생토끼병
A22,탄저병
A23,브루셀라병
A24,마비저 및 유사비저
A25,쥐물음열
A26,유사단독
A27,렙토스피라병
A28,달리 분류되지 않은 기타 동물매개의 세균성 질환
A30,나병[한센병]
A31,기타 형태의 마이코박테리아에 의한 감염
A32,리스테리아증
A33,신생아파상풍
A34,산과적 파상풍
A35,기타 파상풍
A36,디프테리아
A37,백일해
A38,성홍열
A39,수막알균감염
A40,연쇄알균패혈증
A41,기타 패혈증
A42,방선균증
A43,노카르디아증
A44,바르토넬라병
A46,단독(丹毒)
A48,달리 분류되지 않은 기타 세균성 질환
A49,상세불명 부위의 세균감염
A50,선천매독
A51,조기매독
A52,만기매독
A53,기타 및 상세불명의 매독
A54,임균감염
A55,클라미디아림프육아종(성병성)
A56,기타 성행위로 전파되는 클라미디아질환
A57,무른궤양
A58,사타구니육아종
A59,편모충증
A60,항문생식기의 헤르페스바이러스[단순헤르페스]감염
A63,달리 분류되지 않은 기타 주로 성행위로 전파되는 질환
A64,상세불명의 성매개질환
A65,비성병성 매독
A66,요스
A67,핀타
A68,재귀열
A69,기타 스피로헤타감염
A70,클라미디아 시타시 감염
A71,트라코마
A74,클라미디아에 의한 기타 질환
A75,발진티푸스
A77,홍반열[진드기매개 리케차병]
A78,큐열
A79,기타 리케차병
A80,급성 회색질척수염
A81,중추신경계통의 비정형바이러스감염
A82,광견병
A83,모기매개바이러스뇌염
A84,진드기매개바이러스뇌염
A85,달리 분류되지 않은 기타 바이러스뇌염
A86,상세불명의 바이러스뇌염
A87,바이러스수막염
A88,달리 분류되지 않은 중추신경계통의 기타 바이러스감염
A89,중추신경계통의 상세불명의 바이러스감염
A90,뎅기열[고전적 뎅기]
A91,뎅기출혈열
A92,기타 모기매개바이러스열
A93,달리 분류되지 않은 기타 절지동물매개바이러스열
A94,상세불명의 절지동물매개 바이러스열
A95,황열
A96,아레나바이러스출혈열
A97,뎅기
A98,달리 분류되지 않은 기타 바이러스출혈열
A99,상세불명의 바이러스출혈열
B00,헤르페스바이러스[단순헤르페스] 감염
B01,수두
B02,대상포진
B03,마마
B04,원숭이두창
B05,홍역
B06,풍진
B07,바이러스사마귀
B08,달리 분류되지 않은 피부 및 점막병변이 특징인 기타 바이러스감염
B09,피부 및 점막병변이 특징인 상세불명의 바이러스감염
B15,급성 A형간염
B16,급성 B형간염
B17,기타 급성 바이러스간염
B18,만성 바이러스간염
B19,상세불명의 바이러스간염
B20,감염성 및 기생충성 질환을 유발한 사람면역결핍바이러스병
B21,악성 신생물을 유발한 사람면역결핍바이러스병
B22,기타 명시된 질환을 유발한 사람면역결핍바이러스병
B23,기타 병태를 유발한 사람면역결핍바이러스병
B24,상세불명의 사람면역결핍바이러스병
B25,거대세포바이러스병
B26,볼거리
B27,감염성 단핵구증
B30,바이러스결막염
B33,달리 분류되지 않은 기타 바이러스질환
B34,상세불명 부위의 바이러스감염
B35,백선증
B36,기타 표재성 진균증
B37,칸디다증
B38,콕시디오이데스진균증
B39,히스토플라스마증
B40,분아균증
B41,파라콕시디오이데스진균증
B42,스포로트릭스증
B43,색소진균증 및 피오진균농양
B44,아스페르길루스증
B45,크립토콕쿠스증
B46,접합진균증
B47,진균종
B48,달리 분류되지 않은 기타 진균증
B49,상세불명의 진균증
B50,열대열원충말라리아
B51,삼일열원충말라리아
B52,사일열원충말라리아
B53,기타 기생충학적으로 확인된 말라리아
B54,상세불명의 말라리아
B55,리슈만편모충증
B56,아프리카파동편모충증
B57,샤가스병
B58,톡소포자충증
B59,폐포자충증(J17.3*)
B60,달리 분류되지 않은 기타 원충질환
B64,상세불명의 원충병
B65,주혈흡충증
B66,기타 흡충감염
B67,포충증
B68,조충증
B69,낭미충증
B70,열두조충증 및 고충증
B71,기타 조충감염
B72,메디나충증
B73,회선사상충증
B74,사상충증
B75,선모충증
B76,구충병
B77,회충증
B78,분선충증
B79,편충증
B80,요충증
B81,달리 분류되지 않은 기타 장연충증
B82,상세불명의 장기생충증
B83,기타 연충증
B85,이감염증 및 사면발이증
B86,옴
B87,구더기증
B88,기타 감염
B89,상세불명의 기생충병
B90,결핵의 후유증
B91,회색질척수염의 후유증
B92,나병의 후유증
B94,기타 및 상세불명의 감염성 및 기생충성 질환의 후유증
B95,다른 장에서 분류된 질환의 원인으로서의 연쇄알균 및 포도알균
B96,다른 장에서 분류된 질환의 원인으로서의 기타 명시된 세균감염체
B97,다른 장에서 분류된 질환의 원인으로서의 바이러스감염체
B98,다른 장에서 분류된 질환의 원인으로서의 기타 명시된 감염체
B99,기타 및 상세불명의 감염성 질환
C00,입술의 악성 신생물
C01,혓바닥의 악성 신생물
C02,혀의 기타 및 상세불명 부분의 악성 신생물
C03,잇몸의 악성 신생물
C04,입바닥의 악성 신생물
C05,구개의 악성 신생물
C06,입의 기타 및 상세불명 부분의 악성 신생물
C07,귀밑샘의 악성 신생물
C08,기타 및 상세불명의 주침샘의 악성 신생물
C09,편도의 악성 신생물
C10,입인두의 악성 신생물
C11,비인두의 악성 신생물
C12,이상동(梨狀洞)의 악성 신생물
C13,하인두의 악성 신생물
C14,"입술, 구강 및 인두내의 기타 및 부위불명의 악성 신생물"
C15,식도의 악성 신생물
C16,위의 악성 신생물
C17,소장의 악성 신생물
C18,결장의 악성 신생물
C19,직장구불결장접합부의 악성 신생물
C20,직장의 악성 신생물
C21,항문 및 항문관의 악성 신생물
C22,간 및 간내 담관의 악성 신생물
C23,담낭의 악성 신생물
C24,담도의 기타 및 상세불명 부분의 악성 신생물
C25,췌장의 악성 신생물
C26,기타 및 부위불명 소화기관의 악성 신생물
C30,비강 및 중이의 악성 신생물
C31,부비동의 악성 신생물
C32,후두의 악성 신생물
C33,기관의 악성 신생물
C34,기관지 및 폐의 악성 신생물
C37,흉선의 악성 신생물
C38,"심장, 종격 및 흉막의 악성 신생물"
C39,기타 및 부위불명의 호흡기 및 흉곽내기관의 악성 신생물
C40,사지의 골 및 관절연골의 악성 신생물
C41,기타 및 상세불명 부위의 골 및 관절연골의 악성 신생물
C43,피부의 악성 흑색종
C44,기타 피부의 악성 신생물
C45,중피종
C46,카포시육종
C47,말초신경 및 자율신경계통의 악성 신생물
C48,후복막 및 복막의 악성 신생물
C49,기타 결합조직 및 연조직의 악성 신생물
C50,유방의 악성 신생물
C51,외음의 악성 신생물
C52,질의 악성 신생물
C53,자궁경부의 악성 신생물
C54,자궁체부의 악성 신생물
C55,자궁의 상세불명 부분의 악성 신생물
C56,난소의 악성 신생물
C57,기타 및 상세불명의 여성생식기관의 악성 신생물
C58,태반의 악성 신생물
C60,음경의 악성 신생물
C61,전립선의 악성 신생물
C62,고환의 악성 신생물
C63,기타 및 상세불명의 남성생식기관의 악성 신생물
C64,신우를 제외한 신장의 악성 신생물
C65,신우의 악성 신생물
C66,요관의 악성 신생물
C67,방광의 악성 신생물
C68,기타 및 상세불명의 비뇨기관의 악성 신생물
C69,눈 및 부속기의 악성 신생물
C70,수막의 악성 신생물
C71,뇌의 악성 신생물
C72,"척수, 뇌신경 및 중추 신경계통의 기타 부분의 악성 신생물"
C73,갑상선의 악성 신생물
C74,부신의 악성 신생물
C75,기타 내분비선 및 관련 구조물의 악성 신생물
C76,기타 및 부위불명의 악성 신생물
C77,림프절의 이차성 및 상세불명의 악성 신생물
C78,호흡 및 소화기관의 이차성 악성 신생물
C79,기타 및 상세불명 부위의 이차성 악성 신생물
C80,부위의 명시가 없는 악성 신생물
C81,호지킨림프종
C82,소포성 림프종
C83,비소포성 림프종
C84,성숙T/NK-세포림프종
C85,기타 및 상세불명 유형의 비호지킨림프종
C86,T/NK-세포림프종의 기타 명시된 형태
C88,악성 면역증식성 질환
C90,다발골수종 및 악성 형질세포신생물
C91,림프성 백혈병
C92,골수성 백혈병
C93,단핵구성 백혈병
C94,명시된 세포형의 기타 백혈병
C95,상세불명 세포형의 백혈병
C96,"림프, 조혈 및 관련 조직의 기타 및 상세불명의 악성 신생물"
C97,독립된(원발성) 여러 부위의 악성 신생물
D00,"구강, 식도 및 위의 제자리암종"
D01,기타 및 상세불명의 소화기관의 제자리암종
D02,중이 및 호흡계통의 제자리암종
D03,제자리흑색종
D04,피부의 제자리암종
D05,유방의 제자리암종
D06,자궁경부의 제자리암종
D07,기타 및 상세불명의 생식기관의 제자리암종
D09,기타 및 상세불명 부위의 제자리암종
D10,입 및 인두의 양성 신생물
D11,주침샘의 양성 신생물
D12,"결장, 직장, 항문 및 항문관의 양성 신생물"
D13,기타 및 부위불명의 소화계통의 양성 신생물
D14,중이 및 호흡계통의 양성 신생물
D15,기타 및 상세불명의 흉곽내기관의 양성 신생물
D16,골 및 관절연골의 양성 신생물
D17,양성 지방종성 신생물
D18,모든 부위의 혈관종 및 림프관종
D19,중피조직의 양성 신생물
D20,후복막 및 복막 연조직의 양성 신생물
D21,결합조직 및 기타 연조직의 기타 양성 신생물
D22,멜라닌세포모반
D23,피부의 기타 양성 신생물
D24,유방의 양성 신생물
D25,자궁의 평활근종
D26,자궁의 기타 양성 신생물
D27,난소의 양성 신생물
D28,기타 및 상세불명의 여성생식기관의 양성 신생물
D29,남성생식기관의 양성 신생물
D30,비뇨기관의 양성 신생물
D31,눈 및 부속기의 양성 신생물
D32,수막의 양성 신생물
D33,뇌 및 중추신경계통의 기타 부분의 양성 신생물
D34,갑상선의 양성 신생물
D35,기타 및 상세불명의 내분비선의 양성 신생물
D36,기타 및 상세불명 부위의 양성 신생물
D37,구강 및 소화기관의 행동양식 불명 또는 미상의 신생물
D38,"중이, 호흡기관, 흉곽내기관의 행동양식 불명 또는 미상의 신생물"
D39,여성생식기관의 행동양식 불명 또는 미상의 신생물
D40,남성생식기관의 행동양식 불명 또는 미상의 신생물
D41,비뇨기관의 행동양식 불명 또는 미상의 신생물
D42,수막의 행동양식 불명 또는 미상의 신생물
D43,뇌 및 중추신경계통의 행동양식 불명 또는 미상의 신생물
D44,내분비선의 행동양식 불명 또는 미상의 신생물
D45,진성 적혈구증가증
D46,골수형성이상증후군
D47,"림프, 조혈 및 관련 조직의 행동양식 불명 및 미상의 기타 신생물"
D48,기타 및 상세불명 부위의 행동양식 불명 또는 미상의 신생물
D50,철결핍빈혈
D51,비타민B12결핍빈혈
D52,엽산결핍빈혈
D53,기타 영양성 빈혈
D55,효소장애에 의한 빈혈
D56,지중해빈혈
D57,낫적혈구장애
D58,기타 유전성 용혈성 빈혈
D59,후천성 용혈성 빈혈
D60,후천성 순수적혈구무형성[적모구감소]
D61,기타 무형성빈혈
D62,급성 출혈후 빈혈
D63,달리 분류된 만성 질환에서의 빈혈
D64,기타 빈혈
D65,파종성 혈관내응고[탈피브린증후군]
D66,유전성 제8인자결핍
D67,유전성 제9인자결핍
D68,기타 응고결함
D69,자반 및 기타 출혈성 병태
D70,무과립구증
D71,다형핵호중구의 기능장애
D72,백혈구의 기타 장애
D73,비장의 질환
D74,메트헤모글로빈혈증
D75,혈액 및 조혈기관의 기타 질환
D76,림프세망 및 세망조직구 조직의 참여를 동반한 기타 명시된 질환
D77,달리 분류된 질환에서 혈액 및 조혈기관의 기타 장애
D80,항체결손이 현저한 면역결핍
D81,복합면역결핍
D82,기타 주요 결손과 관련된 면역결핍
D83,공통 가변성 면역결핍
D84,기타 면역결핍
D86,사르코이드증
D89,달리 분류되지 않은 면역메커니즘을 침범한 기타 장애
E00,선천성 요오드결핍증후군
E01,요오드결핍과 관련된 갑상선장애 및 동류의 병태
E02,무증상 요오드결핍성 갑상선기능저하증
E03,기타 갑상선기능저하증
E04,기타 비독성 고이터
E05,갑상선독증[갑상선기능항진증]
E06,갑상선염
E07,갑상선의 기타 장애
E10,1형 당뇨병
E11,2형 당뇨병
E12,영양실조-관련 당뇨병
E13,기타 명시된 당뇨병
E14,상세불명의 당뇨병
E15,비당뇨병성 저혈당성 혼수
E16,췌장내분비의 기타 장애
E20,부갑상선기능저하증
E21,부갑상선기능항진증 및 부갑상선의 기타 장애
E22,뇌하수체의 기능항진
E23,뇌하수체의 기능저하 및 기타 장애
E24,쿠싱증후군
E25,부신생식기장애
E26,고알도스테론증
E27,부신의 기타 장애
E28,난소의 기능이상
E29,고환의 기능이상
E30,달리 분류되지 않은 사춘기의 장애
E31,다선성 기능이상
E32,흉선의 질환
E34,기타 내분비장애
E35,달리 분류된 질환에서의 내분비선장애
E40,콰시오르코르
E41,영양성 소모증
E42,소모성 콰시오르코르
E43,상세불명의 중증 단백질-에너지영양실조
E44,중등도 및 경도의 단백질-에너지영양실조
E45,단백질-에너지영양실조로 인한 발육지연
E46,상세불명의 단백질-에너지영양실조
E50,비타민A결핍
E51,티아민결핍
E52,니아신결핍[펠라그라]
E53,기타 비타민B군의 결핍
E54,아스코르빈산결핍
E55,비타민D결핍
E56,기타 비타민결핍
E58,식사성 칼슘결핍
E59,식사성 셀레늄결핍
E60,식사성 아연결핍
E61,기타 영양소의 결핍
E63,기타 영양결핍
E64,영양실조 및 기타 영양결핍의 후유증
E65,국소적 지방과다
E66,비만
E67,기타 과영양
E68,과영양의 후유증
E70,방향족아미노산대사장애
E71,측쇄아미노산 및 지방산 대사장애
E72,아미노산대사의 기타 장애
E73,젖당불내성
E74,탄수화물대사의 기타 장애
E75,스핑고지질대사장애 및 기타 지질축적장애
E76,글리코사미노글라이칸대사장애
E77,당단백질대사장애
E78,지질단백질대사장애 및 기타 지질증
E79,퓨린 및 피리미딘의 대사장애
E80,포르피린 및 빌리루빈 대사장애
E83,무기질대사장애
E84,낭성 섬유증
E85,아밀로이드증
E86,용적고갈
E87,"수분, 전해질 및 산-염기균형의 기타 장애"
E88,기타 대사장애
E89,달리 분류되지 않은 처치후 내분비 및 대사 장애
E90,달리 분류된 질환에서의 영양 및 대사 장애
F00,알츠하이머병에서의 치매(G30.-+)
F01,혈관성 치매
F02,달리 분류된 기타 질환에서의 치매
F03,상세불명의 치매
F04,알코올 및 기타 정신활성물질에 의해 유발된 것이 아닌 기질성 기억상실증후군
F05,알코올 및 기타 정신활성물질에 의하여 유발된 것이 아닌 섬망
F06,"뇌손상, 뇌기능이상 및 신체질환에 의한 기타 정신장애"
F07,"뇌질환, 뇌손상 및 기능이상에 의한 인격 및 행동장애"
F09,상세불명의 기질성 또는 증상성 정신장애
F10,알코올사용에 의한 정신 및 행동 장애
F11,아편유사제 사용에 의한 정신 및 행동 장애
F12,카나비노이드 사용에 의한 정신 및 행동 장애
F13,진정제 또는 수면제 사용에 의한 정신 및 행동 장애
F14,코카인 사용에 의한 정신 및 행동 장애
F15,카페인을 포함하는 기타 흥분제 사용에 의한 정신 및 행동 장애
F16,환각제 사용에 의한 정신 및 행동 장애
F17,담배흡연에 의한 정신 및 행동 장애
F18,휘발용제 사용에 의한 정신 및 행동 장애
F19,여러 약물 사용 및 기타 정신활성물질의 사용에 의한 정신 및 행동 장애
F20,조현병
F21,조현형장애
F22,지속성 망상장애
F23,급성 및 일과성 정신병장애
F24,유도망상장애
F25,조현정동장애
F28,기타 비기질성 정신병장애
F29,상세불명의 비기질성 정신병
F30,조증에피소드
F31,양극성 정동장애
F32,우울에피소드
F33,재발성 우울장애
F34,지속성 기분[정동]장애
F38,기타 기분[정동]장애
F39,상세불명의 기분[정동]장애
F40,공포성 불안장애
F41,기타 불안장애
F42,강박장애
F43,심한 스트레스에 대한 반응 및 적응장애
F44,해리[전환]장애
F45,신체형장애
F48,기타 신경성 장애
F50,식사장애
F51,비기질성 수면장애
F52,기질성 장애나 질병에 의하지 않은 성기능장애
F53,달리 분류되지 않은 산후기의 정신 및 행동 장애
F54,달리 분류된 장애나 질환에 연관된 심리적 요인 및 행동적 요인
F55,비의존성 물질의 남용
F59,생리적 장애 및 신체적 요인과 연관된 상세불명의 행동증후군
F60,특정 인격장애
F61,혼합형 및 기타 인격장애
F62,뇌 손상과 질병이 원인이 아닌 지속적인 인격변화
F63,습관 및 충동 장애
F64,성주체성장애
F65,성선호장애
F66,성적 발달과 지향에 관계된 심리적 장애 및 행동장애
F68,성인의 인격 및 행동의 기타 장애
F69,성인의 인격 및 행동의 상세불명의 장애
F70,경도 정신지체
F71,중등도 정신지체
F72,중증 정신지체
F73,최중증 정신지체
F78,기타 정신지체
F79,상세불명의 정신지체
F80,말하기와 언어의 특정 발달장애
F81,학습술기의 특정 발달장애
F82,운동기능의 특정 발달장애
F83,혼합형 특정 발달장애
F84,전반발달장애
F88,심리적 발달의 기타 장애
F89,심리적 발달의 상세불명의 장애
F90,운동과다장애
F91,행동장애
F92,행동 및 정서의 혼합 장애
F93,소아기에만 발병하는 정서장애
F94,소아기 및 청소년기에만 발병하는 사회적 기능수행장애
F95,틱장애
F98,소아기 및 청소년기에 주로 발병하는 기타 행동 및 정서장애
F99,정신장애 NOS
G00,달리 분류되지 않은 세균성 수막염
G01,달리 분류된 세균성 질환에서의 수막염
G02,달리 분류된 기타 감염성 및 기생충 질환에서의 수막염
G03,기타 및 상세불명의 원인에 의한 수막염
G04,"뇌염, 척수염 및 뇌척수염"
G05,"달리 분류된 질환에서의 뇌염, 척수염 및 뇌척수염"
G06,두개내 및 척추내 농양 및 육아종
G07,달리 분류된 질환에서의 두개내 및 척추내 농양 및 육아종
G08,두개내 및 척추내 정맥염 및 혈전정맥염
G09,중추신경계통의 염증성 질환의 후유증
G10,헌팅톤병
G11,유전성 운동실조
G12,척수성 근위축 및 관련 증후군
G13,달리 분류된 질환에서의 일차적으로 중추신경계통에 영향을 주는 계통성 위축
G14,소아마비후증후군
G20,파킨슨병
G21,이차성 파킨슨증
G22,달리 분류된 질환에서의 파킨슨증
G23,기저핵의 기타 퇴행성 질환
G24,근긴장이상
G25,기타 추체외로 및 운동 장애
G26,달리 분류된 질환에서의 추체외로 및 운동 장애
G30,알츠하이머병
G31,달리 분류되지 않은 신경계통의 기타 퇴행성 질환
G32,달리 분류된 질환에서의 신경계통의 기타 퇴행장애
G35,다발경화증
G36,기타 급성 파종성 탈수초
G37,중추신경계통의 기타 탈수초질환
G40,뇌전증
G41,뇌전증지속상태
G43,편두통
G44,기타 두통증후군
G45,일과성 뇌허혈발작 및 관련 증후군
G46,뇌혈관질환에서의 뇌의 혈관증후군(I60-I67†)
G47,수면장애
G50,삼차신경의 장애
G51,안면신경장애
G52,기타 뇌신경의 장애
G53,달리 분류된 질환에서의 뇌신경장애
G54,신경근 및 신경총 장애
G55,달리 분류된 질환에서의 신경근 및 신경총 압박
G56,팔의 단일신경병증
G57,다리의 단일신경병증
G58,기타 단일신경병증
G59,달리 분류된 질환에서의 단일신경병증
G60,유전성 및 특발성 신경병증
G61,염증성 다발신경병증
G62,기타 다발신경병증
G63,달리 분류된 질환에서의 다발신경병증
G64,말초신경계통의 기타 장애
G70,중증근무력증 및 기타 근신경장애
G71,근육의 원발성 장애
G72,기타 근병증
G73,달리 분류된 질환에서의 신경근접합부 및 근육의 장애
G80,뇌성마비
G81,편마비
G82,하반신마비 및 사지마비
G83,기타 마비증후군
G90,자율신경계통의 장애
G91,수두증
G92,독성뇌병증
G93,뇌의 기타 장애
G94,달리 분류된 질환에서의 뇌의 기타 장애
G95,척수의 기타 질환
G96,중추신경계통의 기타 장애
G97,달리 분류되지 않은 신경계통의 처치후 장애
G98,달리 분류되지 않은 신경계통의 기타 장애
G99,달리 분류된 질환에서의 신경계통의 기타 장애
H00,맥립종 및 콩다래끼
H01,눈꺼풀의 기타 염증
H02,눈꺼풀의 기타 장애
H03,달리 분류된 질환에서의 눈꺼풀의 장애
H04,눈물계통의 장애
H05,안와의 장애
H06,달리 분류된 질환에서의 눈물계통 및 안와의 장애
H10,결막염
H11,결막의 기타 장애
H13,달리 분류된 질환에서의 결막의 장애
H15,공막의 장애
H16,각막염
H17,각막 흉터 및 혼탁
H18,각막의 기타 장애
H19,달리 분류된 질환에서의 공막 및 각막의 장애
H20,홍채섬모체염
H21,홍채 및 섬모체의 기타 장애
H22,달리 분류된 질환에서의 홍채 및 섬모체의 장애
H25,노년백내장
H26,기타 백내장
H27,수정체의 기타 장애
