sickCd,sickNm
H28,달리 분류된 질환에서의 백내장 및 수정체의 기타 장애
H30,맥락망막염증
H31,맥락막의 기타 장애
H32,달리 분류된 질환에서의 맥락망막장애
H33,망막박리 및 망막열공
H34,망막혈관폐쇄
H35,기타 망막장애
H36,달리 분류된 질환에서의 망막장애
H40,녹내장
H42,달리 분류된 질환에서의 녹내장
H43,유리체의 장애
H44,안구의 장애
H45,달리 분류된 질환에서의 유리체 및 안구의 장애
H46,시신경염
H47,시[제2]신경 및 시각경로의 기타 장애
H48,달리 분류된 질환에서의 시[제2]신경 및 시각경로의 장애
H49,마비성 사시
H50,기타 사시
H51,양안운동의 기타 장애
H52,굴절 및 조절의 장애
H53,시각장애
H54,실명을 포함한 시력장애(양안의 또는 단안의)
H55,안진 및 기타 불규칙적 눈운동
H57,눈 및 눈부속기의 기타 장애
H58,달리 분류된 질환에서의 눈 및 눈부속기의 기타 장애
H59,달리 분류되지 않은 눈 및 눈부속기의 처치후 장애
H60,외이염
H61,외이의 기타 장애
H62,달리 분류된 질환에서의 외이의 장애
H65,비화농성 중이염
H66,화농성 및 상세불명의 중이염
H67,달리 분류된 질환에서의 중이염
H68,귀인두관염 및 귀인두관 폐색
H69,귀인두관의 기타 장애
H70,유돌염 및 관련 병태
H71,중이의 진주종
H72,고막의 천공
H73,고막의 기타 장애
H74,중이 및 유돌의 기타 장애
H75,달리 분류된 질환에서의 중이 및 유돌의 기타 장애
H80,귀경화증
H81,전정기능의 장애
H82,달리 분류된 질환에서의 현기증후군
H83,내이의 기타 질환
H90,전음성 및 감각신경성 청력소실
H91,기타 청력소실
H92,귀통증 및 귀의 삼출액
H93,달리 분류되지 않은 귀의 기타 장애
H94,달리 분류된 질환에서의 귀의 기타 장애
H95,달리 분류되지 않은 귀 및 유돌의 처치후 장애
I00,심장침범에 대한 언급이 없는 류마티스열
I01,심장 침범이 있는 류마티스열
I02,류마티스무도병
I05,류마티스성 승모판질환
I06,류마티스성 대동맥판질환
I07,류마티스성 삼첨판질환
I08,다발판막질환
I09,기타 류마티스심장질환
I10,본태성(원발성) 고혈압
I11,고혈압성 심장병
I12,고혈압성 신장병
I13,고혈압성 심장 및 신장병
I15,이차성 고혈압
I20,협심증
I21,급성 심근경색증
I22,후속심근경색증
I23,급성 심근경색증 후 특정 현존 합병증
I24,기타 급성 허혈심장질환
I25,만성 허혈심장병
I26,폐색전증
I27,기타 폐성 심장질환
I28,폐혈관의 기타 질환
I30,급성 심장막염
I31,심장막의 기타 질환
I32,달리 분류된 질환에서의 심장막염
I33,급성 및 아급성 심내막염
I34,비류마티스성 승모판장애
I35,비류마티스성 대동맥판장애
I36,비류마티스성 삼첨판장애
I37,폐동맥판장애
I38,상세불명 판막의 심내막염
I39,달리 분류된 질환에서의 심내막염 및 심장판막장애
I40,급성 심근염
I41,달리 분류된 질환에서의 심근염
I42,심근병증
I43,달리 분류된 질환에서의 심근병증
I44,방실차단 및 좌각차단
I45,기타 전도장애
I46,심장정지
I47,발작성 빈맥
I48,심방세동 및 조동
I49,기타 심장부정맥
I50,심부전
I51,심장병의 불명확한 기록 및 합병증
I52,달리 분류된 질환에서의 기타 심장장애
I60,거미막하출혈
I61,뇌내출혈
I62,기타 비외상성 두개내출혈
I63,뇌경색증
I64,출혈 또는 경색증으로 명시되지 않은 뇌졸중
I65,뇌경색증을 유발하지 않은 뇌전동맥의 폐쇄 및 협착
I66,뇌경색증을 유발하지 않은 대뇌동맥의 폐쇄 및 협착
I67,기타 뇌혈관질환
I68,달리 분류된 질환에서의 뇌혈관장애
I69,뇌혈관질환의 후유증
I70,죽상경화증
I71,대동맥동맥류 및 박리
I72,기타 동맥류 및 박리
I73,기타 말초혈관질환
I74,동맥색전증 및 혈전증
I77,동맥 및 세동맥의 기타 장애
I78,모세혈관의 질환
I79,"달리 분류된 질환에서의 동맥, 세동맥 및 모세혈관의 장애"
I80,정맥염 및 혈전정맥염
I81,문맥혈전증
I82,기타 정맥의 색전증 및 혈전증
I83,하지의 정맥류
I84,치핵
I85,식도정맥류
I86,기타 부위의 정맥류
I87,정맥의 기타 장애
I88,비특이성 림프절염
I89,림프관 및 림프절의 기타 비감염성 장애
I95,저혈압
I97,달리 분류되지 않은 순환계통의 처치후 장애
I98,달리 분류된 질환에서의 순환계통의 기타 장애
I99,순환계통의 기타 및 상세불명의 장애
J00,급성 비인두염[감기]
J01,급성 부비동염
J02,급성 인두염
J03,급성 편도염
J04,급성 후두염 및 기관염
J05,급성 폐색성 후두염[크룹] 및 후두개염
J06,다발성 및 상세불명 부위의 급성 상기도감염
J09,확인된 동물매개 또는 범유행 인플루엔자바이러스에 의한 인플루엔자
J10,확인된 계절성 인플루엔자바이러스에 의한 인플루엔자
J11,바이러스가 확인되지 않은 인플루엔자
J12,달리 분류되지 않은 바이러스폐렴
J13,폐렴연쇄알균에 의한 폐렴
J14,인플루엔자균에 의한 폐렴
J15,달리 분류되지 않은 세균성 폐렴
J16,달리 분류되지 않은 기타 감염성 병원체에 의한 폐렴
J17,달리 분류된 질환에서의 폐렴
J18,상세불명 병원체의 폐렴
J20,급성 기관지염
J21,급성 세기관지염
J22,상세불명의 급성 하기도감염
J30,혈관운동성 및 알레르기성 비염
J31,"만성 비염, 비인두염 및 인두염"
J32,만성 부비동염
J33,코폴립
J34,코 및 비동의 기타 장애
J35,편도 및 아데노이드의 만성 질환
J36,편도주위농양
J37,만성 후두염 및 후두기관염
J38,달리 분류되지 않은 성대 및 후두의 질환
J39,상기도의 기타 질환
J40,급성인지 만성인지 명시되지 않은 기관지염
J41,단순성 및 점액화농성 만성 기관지염
J42,상세불명의 만성 기관지염
J43,폐기종
J44,기타 만성 폐쇄성 폐질환
J45,천식
J46,천식지속상태
J47,기관지확장증
J60,탄광부진폐증
J61,석면 및 기타 광섬유에 의한 진폐증
J62,실리카를 함유한 먼지에 의한 진폐증
J63,기타 무기물먼지에 의한 진폐증
J64,상세불명의 진폐증
J65,결핵과 연관된 진폐증
J66,특정 유기물먼지에 의한 기도질환
J67,유기물먼지에 의한 과민성 폐렴
J68,"화학물질, 가스, 훈증기 및 물김의 흡입에 의한 호흡기병태"
J69,고체 및 액체에 의한 폐렴
J70,기타 외부요인에 의한 호흡기병태
J80,성인호흡곤란증후군
J81,폐부종
J82,달리 분류되지 않은 폐호산구증가
J84,기타 간질성 폐질환
J85,폐 및 종격의 농양
J86,농흉
J90,달리 분류되지 않은 흉막삼출액
J91,달리 분류된 병태에서의 흉막삼출액
J92,흉막판
J93,기흉
J94,기타 흉막의 병태
J95,달리 분류되지 않은 처치후 호흡장애
J96,달리 분류되지 않은 호흡부전
J98,기타 호흡장애
J99,달리 분류된 질환에서의 호흡장애
K00,치아의 발육 및 맹출 장애
K01,매몰치 및 매복치
K02,치아우식
K03,치아경조직의 기타 질환
K04,치수 및 근단주위조직의 질환
K05,치은염 및 치주질환
K06,잇몸 및 무치성 치조융기의 기타 장애
K07,치아얼굴이상[부정교합포함]
K08,치아 및 지지구조의 기타 장애
K09,달리 분류되지 않은 구강영역의 낭
K10,턱의 기타 질환
K11,침샘의 질환
K12,구내염 및 관련 병변
K13,입술 및 구강점막의 기타 질환
K14,혀의 질환
K20,식도염
K21,위-식도역류병
K22,식도의 기타 질환
K23,달리 분류된 질환에서의 식도의 장애
K25,위궤양
K26,십이지장궤양
K27,상세불명 부위의 소화성 궤양
K28,위공장궤양
K29,위염 및 십이지장염
K30,기능성 소화불량
K31,위 및 십이지장의 기타 질환
K35,급성 충수염
K36,기타 충수염
K37,상세불명의 충수염
K38,충수의 기타 질환
K40,사타구니탈장
K41,대퇴탈장
K42,배꼽탈장
K43,복벽탈장
K44,횡격막탈장
K45,기타 복부탈장
K46,상세불명의 복부탈장
K50,크론병[국소성 장염]
K51,궤양성 대장염
K52,기타 비감염성 위장염 및 결장염
K55,장의 혈관장애
K56,탈장이 없는 마비성 장폐색증 및 장폐색
K57,장의 게실병
K58,과민대장증후군
K59,기타 기능성 장장애
K60,항문 및 직장부의 열창 및 누공
K61,항문 및 직장부의 농양
K62,항문 및 직장의 기타 질환
K63,장의 기타 질환
K64,치핵 및 항문주위정맥혈전증
K65,복막염
K66,복막의 기타 장애
K67,달리 분류된 감염성 질환에서의 복막의 장애
K70,알코올성 간질환
K71,독성간질환
K72,달리 분류되지 않은 간부전
K73,달리 분류되지 않은 만성 간염
K74,간의 섬유증 및 경변증
K75,기타 염증성 간질환
K76,간의 기타 질환
K77,달리 분류된 질환에서의 간장애
K80,담석증
K81,담낭염
K82,담낭의 기타 질환
K83,담도의 기타 질환
K85,급성 췌장염
K86,췌장의 기타 질환
K87,"달리 분류된 질환에서의 담낭, 담도 및 췌장의 장애"
K90,장흡수장애
K91,달리 분류되지 않은 소화계통의 처치후 장애
K92,소화계통의 기타 질환
K93,달리 분류된 질환에서의 기타 소화기관장애
L00,포도알균성 화상피부증후군
L01,농가진
L02,"피부의 농양, 종기 및 큰종기"
L03,연조직염
L04,급성 림프절염
L05,모소낭
L08,피부 및 피하조직의 기타 국소감염
L10,천포창
L11,기타 극세포분리장애
L12,유사천포창
L13,기타 수포성 장애
L14,달리 분류된 질환에서의 수포성 장애
L20,아토피성 피부염
L21,지루피부염
L22,기저귀[냅킨]피부염
L23,알레르기성 접촉피부염
L24,자극물접촉피부염
L25,상세불명의 접촉피부염
L26,탈락피부염
L27,내부로 섭취된 물질에 의한 피부염
L28,만성 단순태선 및 가려움발진
L29,가려움
L30,기타 피부염
L40,건선
L41,유사건선
L42,장미색잔비늘증(비강진)
L43,편평태선
L44,기타 구진비늘장애
L45,달리 분류된 질환에서의 구진비늘장애
L50,두드러기
L51,다형홍반
L52,결절홍반
L53,기타 홍반성 병태
L54,달리 분류된 질환에서의 홍반
L55,일광화상
L56,자외선에 의한 기타 급성 피부변화
L57,비이온화방사선 만성 노출에 의한 피부변화
L58,방사선피부염
L59,방사선에 관련된 피부 및 피하조직의 기타 장애
L60,손발톱장애
L62,달리 분류된 질환에서의 손발톱장애
L63,원형 탈모증
L64,안드로젠탈모증
L65,기타 비흉터성 모발손실
L66,흉터탈모증[흉터성 모발손실]
L67,모발색 및 모발줄기 이상
L68,털과다증
L70,여드름
L71,주사
L72,피부 및 피하조직의 모낭낭
L73,기타 모낭장애
L74,에크린땀샘장애
L75,아포크린땀샘장애
L80,백반증
L81,색소침착의 기타 장애
L82,지루각화증
L83,흑색극세포증
L84,티눈 및 굳은살
L85,기타 표피의 비후
L86,달리 분류된 질환에서의 각피증
L87,표피경유제거장애
L88,괴저성 농피증
L89,욕창궤양 및 압박부위
L90,피부의 위축장애
L91,피부의 비대성 장애
L92,피부 및 피하조직의 육아종성 장애
L93,홍반루푸스
L94,기타 국소적 결합조직장애
L95,달리 분류되지 않은 피부에 한정된 혈관염
L97,달리 분류되지 않은 다리의 궤양
L98,달리 분류되지 않은 피부 및 피하조직의 기타 장애
L99,달리 분류된 질환에서의 피부 및 피하조직의 기타 장애
M00,화농성 관절염
M01,달리 분류된 감염성 및 기생충성 질환에서의 관절의 직접감염
M02,반응성 관절병증
M03,달리 분류된 질환에서의 감염후 및 반응성 관절병증
M05,혈청검사양성 류마티스관절염
M06,기타 류마티스관절염
M07,건선성 및 장병성 관절병증
M08,연소성 관절염
M09,달리 분류된 질환에서의 연소성 관절염
M10,통풍
M11,기타 결정 관절병증
M12,기타 특정 관절병증
M13,기타 관절염
M14,달리 분류된 기타 질환에서의 관절병증
M15,다발관절증
M16,고관절증
M17,무릎관절증
M18,제1수근중수관절의 관절증
M19,기타 관절증
M20,손가락 및 발가락의 후천변형
M21,사지의 기타 후천변형
M22,무릎뼈의 장애
M23,무릎의 내부장애
M24,기타 특정 관절장애
M25,달리 분류되지 않은 기타 관절장애
M30,결절성 다발동맥염 및 관련 병태
M31,기타 괴사성 혈관병증
M32,전신홍반루푸스
M33,피부다발근염
M34,전신경화증
M35,결합조직의 기타 전신침범
M36,달리 분류된 질환에서의 결합조직의 전신장애
M40,척주후만증 및 척주전만증
M41,척주측만증
M42,척추골연골증
M43,기타 변형성 등병증
M45,강직척추염
M46,기타 염증성 척추병증
M47,척추증
M48,기타 척추병증
M49,달리 분류된 질환에서의 척추병증
M50,경추간판장애
M51,기타 추간판장애
M53,달리 분류되지 않은 기타 등병증
M54,등통증
M60,근염
M61,근육의 석회화 및 골화
M62,근육의 기타 장애
M63,달리 분류된 질환에서의 근육장애
M65,윤활막염 및 힘줄윤활막염
M66,윤활막 및 힘줄의 자연파열
M67,윤활막 및 힘줄의 기타 장애
M68,달리 분류된 질환에서의 윤활막 및 힘줄의 장애
M70,"사용, 과용 및 압박에 관련된 연조직장애"
M71,기타 윤활낭병증
M72,섬유모세포장애
M73,달리 분류된 질환에서의 연조직장애
M75,어깨병변
M76,발을 제외한 다리의 골부착부병증
M77,기타 골부착부병증
M79,달리 분류되지 않은 기타 연조직장애
M80,병적 골절을 동반한 골다공증
M81,병적 골절이 없는 골다공증
M82,달리 분류된 질환에서의 골다공증
M83,성인골연화증
M84,골연속성의 장애
M85,골밀도 및 구조의 기타 장애
M86,골수염
M87,골괴사
M88,뼈의 파젯병[변형성 골염]
M89,뼈의 기타 장애
M90,달리 분류된 질환에서의 골병증
M91,고관절 및 골반의 연소성 골연골증
M92,기타 연소성 골연골증
M93,기타 골연골병증
M94,연골의 기타 장애
M95,근골격계통 및 결합조직의 기타 후천성 변형
M96,달리 분류되지 않은 처치후 근골격장애
M99,달리 분류되지 않은 생체역학적 병변
N00,급성 신염증후군
N01,급속 진행성 신염증후군
N02,재발성 및 지속성 혈뇨
N03,만성 신염증후군
N04,신증후군
N05,상세불명의 신염증후군
N06,명시된 형태학적 병변을 동반한 고립된 단백뇨
N07,달리 분류되지 않은 유전성 신장병증
N08,달리 분류된 질환에서의 사구체장애
N10,급성 세뇨관-간질신장염
N11,만성 세뇨관-간질신장염
N12,급성 또는 만성으로 명시되지 않은 세뇨관-간질신장염
N13,폐색성 및 역류성 요로병증
N14,약물 및 중금속 유발 세뇨관-간질 및 세뇨관 병태
N15,기타 신세뇨관-간질질환
N16,달리 분류된 질환에서의 신세뇨관-간질장애
N17,급성 신부전
N18,만성 신장병
N19,상세불명의 신부전
N20,신장 및 요관의 결석
N21,하부요로의 결석
N22,달리 분류된 질환에서의 요로의 결석
N23,상세불명의 신장 급통증
N25,신세뇨관기능손상으로 인한 장애
N26,상세불명의 신장위축
N27,원인불명의 작은 신장
N28,달리 분류되지 않은 신장 및 요관의 기타 장애
N29,달리 분류된 질환에서의 신장 및 요관의 기타 장애
N30,방광염
N31,달리 분류되지 않은 방광의 신경근육기능장애
N32,방광의 기타 장애
N33,달리 분류된 질환에서의 방광장애
N34,요도염 및 요도증후군
N35,요도협착
N36,요도의 기타 장애
N37,달리 분류된 질환에서의 요도장애
N39,비뇨계통의 기타 장애
N40,전립선증식증
N41,전립선의 염증성 질환
N42,전립선의 기타 장애
N43,음낭수종 및 정액류
N44,고환의 염전
N45,고환염 및 부고환염
N46,남성불임
N47,"과잉포피, 포경 및 감돈포경"
N48,음경의 기타 장애
N49,달리 분류되지 않은 남성생식기관의 염증성 장애
N50,남성생식기관의 기타 장애
N51,달리 분류된 질환에서의 남성생식기관의 장애
N60,양성 유방형성이상
N61,유방의 염증성 장애
N62,유방의 비대
N63,유방의 상세불명의 덩이
N64,유방의 기타 장애
N70,난관염 및 난소염
N71,자궁경부를 제외한 자궁의 염증성 질환
N72,자궁경부의 염증성 질환
N73,기타 여성골반염증질환
N74,달리 분류된 질환에서의 여성골반염증장애
N75,바르톨린선의 질환
N76,질 및 외음부의 기타 염증
N77,달리 분류된 질환에서의 외음질의 궤양 및 염증
N80,자궁내막증
N81,여성생식기탈출
N82,여성생식관을 침범한 누공
N83,"난소, 난관 및 넓은인대의 비염증성 장애"
N84,여성생식관의 폴립
N85,자궁경부를 제외한 자궁의 기타 비염증성 장애
N86,자궁경부의 미란 및 외반
N87,자궁경부의 이형성
N88,자궁경부의 기타 비염증성 장애
N89,질의 기타 비염증성 장애
N90,외음부 및 회음부의 기타 비염증성 장애
N91,"무월경, 소량 및 희발 월경"
N92,"과다, 빈발 및 불규칙 월경"
N93,기타 이상 자궁 및 질 출혈
N94,여성생식기관 및 월경주기와 관련된 통증 및 기타 병태
N95,폐경 및 기타 폐경전후 장애
N96,습관적 유산자
N97,여성불임
N98,인공수정과 관련된 합병증
N99,달리 분류되지 않은 비뇨생식계통의 처치후 장애
O00,자궁외임신
O01,포상기태
O02,기타 비정상적 수태부산물
O03,자연유산
O04,의학적 유산
O05,기타 유산
O06,상세불명의 유산
O07,시도된 유산의 실패
O08,"유산, 자궁외임신 및 기태임신에 따른 합병증"
O10,"임신, 출산 및 산후기에 합병된 전에 있던 고혈압"
O11,만성 고혈압에 겹친 전자간
O12,고혈압을 동반하지 않은 임신성[임신-유발] 부종 및 단백뇨
O13,임신[임신-유발]고혈압
O14,전자간
O15,자간
O16,상세불명의 산모고혈압
O20,초기임신중 출혈
O21,임신중 과다구토
O22,임신중 정맥합병증 및 치핵
O23,임신중 비뇨생식관의 감염
O24,임신중 당뇨병
O25,임신중 영양실조
O26,주로 임신에 관련된 기타 병태의 산모관리
O28,산모의 출산전 선별검사의 이상소견
O29,임신중 마취의 합병증
O30,다태임신
O31,다태임신에 특이한 합병증
O32,태아의 알려진 또는 의심되는 이상태위에 대한 산모관리
O33,알려진 또는 의심되는 불균형에 대한 산모관리
O34,골반기관의 알려진 또는 의심되는 이상에 대한 산모관리
O35,알려진 또는 의심되는 태아 이상 및 손상에 대한 산모관리
O36,기타 알려진 또는 의심되는 태아문제에 대한 산모관리
O40,양수과다증
O41,양수 및 양막의 기타 장애
O42,양막의 조기파열
O43,태반장애
O44,전치태반
O45,태반의 조기분리[태반조기박리]
O46,달리 분류되지 않은 분만전 출혈
O47,가진통
O48,지연임신
O60,조기진통 및 분만
O61,유도분만의 실패
O62,분만힘의 이상
O63,지연진통
O64,태아의 이상태위로 인한 난산
O65,산모골반이상으로 인한 난산
O66,기타 난산
O67,달리 분류되지 않은 분만중 출혈이 합병된 진통 및 분만
O68,태아스트레스[절박]가 합병된 진통 및 분만
O69,탯줄합병증이 합병된 진통 및 분만
O70,분만중 회음열상
O71,기타 산과적 외상
O72,분만후 출혈
O73,출혈이 없는 잔류 태반 및 양막
O74,진통 및 분만중 마취의 합병증
O75,달리 분류되지 않은 진통 및 분만의 기타 합병증
O80,단일자연분만
O81,집게 및 진공흡착기에 의한 단일분만
O82,제왕절개에 의한 단일분만
O83,기타 보조단일분만
O84,다태분만
O85,산후기 패혈증
O86,기타 산후기감염
O87,산후기중 정맥합병증 및 치핵
O88,산과적 색전증
O89,산후기중 마취의 합병증
O90,달리 분류되지 않은 산후기의 합병증
O91,출산과 관련된 유방의 감염
O92,출산과 관련된 유방 및 수유의 기타 장애
O94,"임신, 출산 및 산후기 합병증의 후유증"
O95,상세불명의 원인에 의한 산과적 사망
O96,분만후 42일 초과 1년 이내에 일어난 모든 산과적 원인에 의한 사망
O97,산과적 원인의 후유증에 의한 사망
O98,"달리 분류될 수 있지만 임신, 출산 및 산후기에 합병된 산모의 감염성 및 기생충성 질환"
O99,"달리 분류될 수 있지만 임신, 출산 및 산후기에 합병된 기타 산모질환"
P00,현재 임신과는 관계 없을 것 같은 산모병태에 의해 영향받은 태아 및 신생아
P01,임신의 산모합병증에 의해 영향을 받은 태아 및 신생아
P02,"태반, 탯줄 및 태아막의 합병증에 의해 영향을 받은 태아 및 신생아"
P03,진통 및 분만의 기타 합병증에 의해 영향을 받은 태아 및 신생아
P04,태반 또는 모유를 통해 전달된 해로운 작용에 의해 영향을 받은 태아 및 신생아
P05,태아성장지연 및 태아영양실조
P07,달리 분류되지 않은 단기임신 및 저체중출산에 관련된 장애
P08,장기임신 및 고체중출산에 관련된 장애
P10,출산손상으로 인한 두개내 열상 및 출혈
P11,중추신경계통에 대한 기타 출산손상
P12,두피의 출산손상
P13,골격의 출산손상
P14,말초 신경계통의 출산손상
P15,기타 출산손상
P20,자궁내저산소증
P21,출산질식
P22,신생아의 호흡곤란
P23,선천폐렴
P24,신생아흡인증후군
P25,출생전후기에 기원한 간질성 폐기종 및 관련 병태
P26,출생전후기에 기원한 폐출혈
P27,출생전후기에 기원한 만성 호흡기질환
P28,출생전후기에 기원한 기타 호흡기병태
P29,출생전후기에 기원한 심혈관장애
P35,선천성 바이러스질환
P36,신생아의 세균패혈증
P37,기타 선천성 감염 및 기생충질환
P38,경도의 출혈을 동반하거나 동반하지 않은 신생아배꼽염
P39,출생전후기에 특이한 기타 감염
