sickCd,sickNm
P50,태아실혈
P51,신생아의 탯줄출혈
P52,태아 및 신생아의 두개내 비외상성 출혈
P53,태아 및 신생아의 출혈성 질환
P54,기타 신생아출혈
P55,태아 및 신생아의 용혈질환
P56,용혈질환으로 인한 태아수종
P57,핵황달
P58,기타 과다용혈로 인한 신생아황달
P59,기타 및 상세불명의 원인으로 인한 신생아황달
P60,태아 및 신생아의 파종성 혈관내응고
P61,기타 출생전후기 혈액학적 장애
P70,태아 및 신생아에 특이한 일과성 탄수화물대사장애
P71,일과성 신생아 칼슘 및 마그네슘 대사장애
P72,기타 일과성 신생아내분비장애
P74,기타 일과성 신생아 전해질 및 대사 장애
P75,낭성 섬유증에서의 태변장폐색(E84.1†)
P76,신생아의 기타 장폐색
P77,태아 및 신생아의 괴사성 장결장염
P78,기타 출생전후기 소화계통장애
P80,신생아의 저체온증
P81,신생아 체온조절의 기타 장애
P83,태아 및 신생아에 특이한 피부의 기타 병태
P90,신생아의 경련
P91,신생아 대뇌상태의 기타 장애
P92,신생아의 수유문제
P93,태아 및 신생아에게 투여한 약물의 반응 및 중독
P94,신생아의 근긴장도의 장애
P95,상세불명 원인의 태아사망
P96,출생전후기에 기원한 기타 병태
Q00,무뇌증 및 유사 기형
Q01,뇌류(腦瘤)
Q02,소두증
Q03,선천수두증
Q04,뇌의 기타 선천기형
Q05,이분척추
Q06,척수의 기타 선천기형
Q07,신경계통의 기타 선천기형
Q10,"눈꺼풀, 눈물기관 및 안와의 선천기형"
Q11,"무안구증, 소안구증 및 대안구증"
Q12,선천성 수정체기형
Q13,전안부의 선천기형
Q14,후안부의 선천기형
Q15,눈의 기타 선천기형
Q16,청력장애를 유발하는 귀의 선천기형
Q17,귀의 기타 선천기형
Q18,얼굴 및 목의 기타 선천기형
Q20,심장 방실 및 연결의 선천기형
Q21,심장중격의 선천기형
Q22,폐동맥판 및 삼첨판의 선천기형
Q23,대동맥판 및 승모판의 선천기형
Q24,심장의 기타 선천기형
Q25,대동맥혈관의 선천기형
Q26,대정맥혈관의 선천기형
Q27,말초혈관계통의 기타 선천기형
Q28,순환계통의 기타 선천기형
Q30,코의 선천기형
Q31,후두의 선천기형
Q32,기관 및 기관지의 선천기형
Q33,폐의 선천기형
Q34,호흡계통의 기타 선천기형
Q35,구개열
Q36,구순열
Q37,구순열을 동반한 구개열
Q38,"혀, 입 및 인두의 기타 선천기형"
Q39,식도의 선천기형
Q40,상부소화관의 기타 선천기형
Q41,"소장의 선천성 결여, 폐쇄 및 협착"
Q42,"대장의 선천 결여, 폐쇄 및 협착"
Q43,장의 기타 선천기형
Q44,"담낭, 담관 및 간의 선천기형"
Q45,소화계통의 기타 선천기형
Q50,"난소, 난관 및 넓은인대의 선천기형"
Q51,자궁 및 자궁경부의 선천기형
Q52,여성생식기의 기타 선천기형
Q53,미하강고환
Q54,요도하열
Q55,남성생식기관의 기타 선천기형
Q56,불확정 성 및 거짓반음양증
Q60,신장무발생 및 신장의 기타 감소결손
Q61,낭성 신장병
Q62,신우의 선천성 폐색성 결손 및 요관의 선천기형
Q63,신장의 기타 선천기형
Q64,비뇨계통의 기타 선천기형
Q65,고관절의 선천변형
Q66,발의 선천변형
Q67,"머리, 얼굴, 척추 및 흉부의 선천성 근골격변형"
Q68,기타 선천성 근골격변형
Q69,다지증
Q70,합지증
Q71,팔의 감소결손
Q72,다리의 감소결손
Q73,상세불명 사지의 감소결손
Q74,사지의 기타 선천기형
Q75,두개골 및 안면골의 기타 선천기형
Q76,척추 및 골성 흉곽의 선천기형
Q77,관상골 및 척추의 성장결손을 동반한 골연골형성이상
Q78,기타 골연골형성이상
Q79,달리 분류되지 않은 근골격계통의 선천기형
Q80,선천비늘증
Q81,수포성 표피박리증
Q82,피부의 기타 선천기형
Q83,유방의 선천기형
Q84,외피의 기타 선천기형
Q85,달리 분류되지 않은 모반증
Q86,달리 분류되지 않은 알려진 외인으로 인한 선천기형증후군
Q87,다발계통에 영향을 주는 기타 명시된 선천기형증후군
Q89,달리 분류되지 않은 기타 선천기형
Q90,다운증후군
Q91,에드워즈증후군 및 파타우증후군
Q92,달리 분류되지 않은 보통염색체의 기타 삼염색체증 및 부분삼염색체증
Q93,달리 분류되지 않은 보통염색체의 단일염색체증 및 결손
Q95,달리 분류되지 않은 균형된 재배열 및 구조표지자
Q96,터너증후군
Q97,달리 분류되지 않은 여성표현형의 기타 성염색체이상
Q98,달리 분류되지 않은 남성표현형의 기타 성염색체이상
Q99,달리 분류되지 않은 기타 염색체이상
R00,심장박동의 이상
R01,심잡음 및 기타 심음
R02,달리 분류되지 않은 괴저
R03,진단명 없는 혈압수치이상
R04,기도출혈
R05,기침
R06,호흡의 이상
R07,목구멍 및 가슴의 통증
R09,순환계통 및 호흡계통의 기타 증상 및 징후
R10,복부 및 골반 통증
R11,구역 및 구토
R12,속쓰림
R13,삼킴곤란
R14,고창 및 연관된 병태
R15,대변실금
R16,달리 분류되지 않은 간비대 및 비장비대
R17,황달을 동반하거나 동반하지 않은 달리 분류되지 않은 과빌리루빈혈증
R18,복수
R19,소화계통 및 복부의 기타 증상 및 징후
R20,피부감각의 장애
R21,발진 및 기타 비특이성 피부발진
R22,"피부 및 피하조직의 국소적 부기, 종괴 및 덩이"
R23,기타 피부변화
R25,이상불수의운동
R26,보행과 이동의 이상
R27,기타 협조결여
R29,신경계통 및 근골격계통의 기타 증상 및 징후
R30,배뇨와 연관된 통증
R31,상세불명의 혈뇨
R32,상세불명의 요실금
R33,소변정체
R34,무뇨 및 핍뇨
R35,다뇨
R36,요도분비물
R39,비뇨계통의 기타 증상 및 징후
R40,"기면, 혼미 및 혼수"
R41,인지기능 및 자각에 관련된 기타 증상 및 징후
R42,어지럼증 및 어지럼
R43,후각 및 미각 장애
R44,일반적 감각 및 지각에 관련된 기타 증상 및 징후
R45,정서상태에 관련된 증상 및 징후
R46,외양 및 행동에 관련된 증상 및 징후
R47,달리 분류되지 않은 언어장애
R48,달리 분류되지 않은 난독증 및 기타 상징적 기능이상
R49,음성장애
R50,기타 및 원인미상의 열
R51,두통
R52,달리 분류되지 않은 통증
R53,병감 및 피로
R54,노쇠
R55,실신 및 허탈
R56,달리 분류되지 않은 경련
R57,달리 분류되지 않은 쇼크
R58,달리 분류되지 않은 출혈
R59,림프절비대
R60,달리 분류되지 않은 부종
R61,다한증
R62,기대되는 정상 생리학적 발달의 결여
R63,음식 및 수액 섭취에 관계된 증상 및 징후
R64,카켁시아
R65,전신염증반응증후군
R68,기타 전신 증상 및 징후
R69,미상 및 상세불명의 병인
R70,적혈구침강속도의 상승 및 혈장점도의 이상
R71,적혈구의 이상
R72,달리 분류되지 않은 백혈구의 이상
R73,혈당치상승
R74,이상혈청효소수치
R75,사람면역결핍바이러스의 검사실 증거
R76,혈청의 기타 면역학적 이상소견
R77,혈장단백질의 기타 이상
R78,정상적으로는 혈액내에 없는 약물 및 기타 물질의 소견
R79,혈액화학의 기타 이상소견
R80,고립된 단백뇨
R81,당뇨
R82,요의 기타 이상소견
R83,뇌척수액의 이상소견
R84,호흡기관 및 흉부 검사물의 이상소견
R85,소화기관 및 복강 검사물의 이상소견
R86,남성생식기관 검사물의 이상소견
R87,여성생식기관 검사물의 이상소견
R89,"기타 기관, 계통 및 조직 검사물의 이상소견"
R90,중추신경계통의 진단영상검사상 이상소견
R91,폐의 진단영상검사상 이상소견
R92,유방의 진단영상검사상 이상소견
R93,기타 신체구조의 진단영상검사상 이상소견
R94,기능검사의 이상결과
R95,영아돌연사증후군
R96,원인 미상의 기타 돌연사
R98,지켜본 사람이 없었던 사망
R99,기타 불명확하고 상세불명의 사망원인
S00,머리의 표재성 손상
S01,머리의 열린상처
S02,두개골 및 안면골의 골절
S03,"머리의 관절 및 인대의 탈구, 염좌 및 긴장"
S04,뇌신경의 손상
S05,눈 및 안와의 손상
S06,두개내손상
S07,머리의 으깸손상
S08,머리 부분의 외상성 절단
S09,머리의 기타 및 상세불명의 손상
S10,목의 표재성 손상
S11,목의 열린상처
S12,목의 골절
S13,"목부위의 관절 및 인대의 탈구, 염좌 및 긴장"
S14,목부위의 신경 및 척수의 손상
S15,목부위의 혈관의 손상
S16,목부위의 근육 및 힘줄의 손상
S17,목의 으깸손상
S18,목부위의 외상성 절단
S19,목의 기타 및 상세불명의 손상
S20,흉부의 표재성 손상
S21,흉부의 열린상처
S22,"늑골, 흉골 및 흉추의 골절"
S23,"흉곽의 관절 및 인대의 탈구, 염좌 및 긴장"
S24,흉부부위의 신경 및 척수의 손상
S25,흉부 혈관의 손상
S26,심장의 손상
S27,기타 및 상세불명의 흉곽내기관의 손상
S28,흉부의 으깸손상 및 흉부 부분의 외상성 절단
S29,흉부의 기타 및 상세불명의 손상
S30,"복부, 아래등 및 골반의 표재성 손상"
S31,"복부, 아래등 및 골반의 열린상처"
S32,요추 및 골반의 골절
S33,"요추 및 골반의 관절 및 인대의 탈구, 염좌 및 긴장"
S34,"복부, 아래등 및 골반 부위의 신경 및 허리척수의 손상"
S35,"복부, 아래등 및 골반 부위의 혈관의 손상"
S36,복강내기관의 손상
S37,비뇨 및 골반 기관의 손상
S38,"복부, 아래등 및 골반의 으깸손상 및 외상성 절단"
S39,"복부, 아래등 및 골반의 기타 및 상세불명의 손상"
S40,어깨 및 위팔의 표재성 손상
S41,어깨 및 위팔의 열린상처
S42,어깨 및 위팔의 골절
S43,"견갑대의 관절 및 인대의 탈구, 염좌 및 긴장"
S44,어깨 및 위팔 부위의 신경의 손상
S45,어깨 및 위팔 부위의 혈관의 손상
S46,어깨 및 위팔 부위의 근육 및 힘줄의 손상
S47,어깨 및 위팔의 으깸손상
S48,어깨 및 위팔의 외상성 절단
S49,어깨 및 위팔의 기타 및 상세불명의 손상
S50,아래팔의 표재성 손상
S51,아래팔의 열린상처
S52,아래팔의 골절
S53,"팔꿈치의 관절 및 인대의 탈구, 염좌 및 긴장"
S54,아래팔 부위의 신경의 손상
S55,아래팔 부위의 혈관의 손상
S56,아래팔 부위의 근육 및 힘줄의 손상
S57,아래팔의 으깸손상
S58,아래팔의 외상성 절단
S59,아래팔의 기타 및 상세불명의 손상
S60,손목 및 손의 표재성 손상
S61,손목 및 손의 열린상처
S62,손목 및 손부위의 골절
S63,"손목 및 손부위의 관절 및 인대의 탈구, 염좌 및 긴장"
S64,손목 및 손 부위의 신경의 손상
S65,손목 및 손 부위의 혈관의 손상
S66,손목 및 손 부위의 근육 및 힘줄의 손상
S67,손목 및 손의 으깸손상
S68,손목 및 손의 외상성 절단
S69,손목 및 손의 기타 및 상세불명의 손상
S70,엉덩이 및 대퇴의 표재성 손상
S71,엉덩이 및 대퇴의 열린상처
S72,대퇴골의 골절
S73,"고관절의 관절 및 인대의 탈구, 염좌 및 긴장"
S74,엉덩이 및 대퇴 부위의 신경의 손상
S75,엉덩이 및 대퇴 부위의 혈관의 손상
S76,엉덩이 및 대퇴 부위의 근육 및 힘줄의 손상
S77,엉덩이 및 대퇴의 으깸손상
S78,엉덩이 및 대퇴의 외상성 절단
S79,엉덩이 및 대퇴의 기타 및 상세불명의 손상
S80,아래다리의 표재성 손상
S81,아래다리의 열린상처
S82,발목을 포함한 아래다리의 골절
S83,"무릎의 관절 및 인대의 탈구, 염좌 및 긴장"
S84,아래다리 부위의 신경손상
S85,아래다리 부위의 혈관의 손상
S86,아래다리 부위의 근육 및 힘줄의 손상
S87,아래다리의 으깸손상
S88,아래다리의 외상성 절단
S89,아래다리의 기타 및 상세불명의 손상
S90,발목 및 발의 표재성 손상
S91,발목 및 발의 열린상처
S92,발목을 제외한 발의 골절
S93,"발목 및 발 부위의 관절 및 인대의 탈구, 염좌 및 긴장"
S94,발목 및 발 부위의 신경의 손상
S95,발목 및 발 부위의 혈관의 손상
S96,발목 및 발 부위의 근육 및 힘줄의 손상
S97,발목 및 발의 으깸손상
S98,발목 및 발의 외상성 절단
S99,발목 및 발의 기타 및 상세불명의 손상
T00,여러 신체부위를 침범한 표재성 손상
T01,여러 신체부위를 침범한 열린상처
T02,여러 신체부위를 침범한 골절
T03,"여러 신체부위를 침범한 탈구, 염좌 및 긴장"
T04,여러 신체부위를 침범한 으깸손상
T05,여러 신체부위를 침범한 외상성 절단
T06,달리 분류되지 않은 여러 신체부위를 침범한 기타 손상
T07,상세불명의 다발손상
T08,척추의 상세불명 부위의 골절
T09,척추 및 몸통의 상세불명 부위의 기타 손상
T10,팔의 상세불명 부위의 골절
T11,팔의 상세불명 부위의 기타 손상
T12,다리의 상세불명 부위의 골절
T13,다리의 상세불명 부위의 기타 손상
T14,상세불명의 신체부위의 손상
T15,외안의 이물
T16,귀의 이물
T17,기도의 이물
T18,소화관속의 이물
T19,비뇨생식관의 이물
T20,머리 및 목의 화상 및 부식
T21,몸통의 화상 및 부식
T22,손목 및 손을 제외한 어깨와 팔의 화상 및 부식
T23,손목 및 손의 화상 및 부식
T24,발목 및 발을 제외한 엉덩이 및 다리의 화상 및 부식
T25,발목 및 발의 화상 및 부식
T26,눈 및 부속기에 국한된 화상 및 부식
T27,기도의 화상 및 부식
T28,기타 내부기관의 화상 및 부식
T29,여러 신체부위를 침범하는 화상 및 부식
T30,상세불명 신체부위의 화상 및 부식
T31,포함된 신체표면의 정도에 따라 분류된 화상
T32,포함된 신체표면의 정도에 따라 분류된 부식
T33,표재성 동상
T34,조직괴사를 동반한 동상
T35,여러 신체부위를 침범한 동상 및 상세불명의 동상
T36,전신항생제에 의한 중독
T37,기타 전신 항감염제 및 항기생충제에 의한 중독
T38,"달리 분류되지 않은 호르몬, 합성호르몬대치물 및 길항제에 의한 중독"
T39,"비아편유사진통제, 해열제 및 항류마티스제에 의한 중독"
T40,마약 및 정신이상약[환각제]에 의한 중독
T41,마취제 및 각종 치료용가스에 의한 중독
T42,"항뇌전증제, 진정제-수면제 및 항파킨슨제에 의한 중독"
T43,달리 분류되지 않은 정신작용제에 의한 중독
T44,일차적으로 자율신경계통에 작용하는 약물에 의한 중독
T45,달리 분류되지 않은 주로 전신 및 혈액에 작용하는 제제에 의한 중독
T46,주로 심혈관계통에 영향을 주는 제제에 의한 중독
T47,주로 위장계통에 영향을 주는 제제에 의한 중독
T48,"주로 평활근, 골격근 및 호흡계통에 작용하는 제제에 의한 중독"
T49,"주로 피부 및 점막에 영향을 주는 국소제제와 안과, 이비인후과 및 치과 약물에 의한 중독"
T50,"이뇨제 및 기타 상세불명의 약물, 약제 및 생물학적 물질에 의한 중독"
T51,알코올의 독성효과
T52,유기용제의 독성효과
T53,지방족 및 방향족탄화수소의 할로겐유도체의 독성효과
T54,부식물질의 독성효과
T55,비누 및 세제의 독성효과
T56,금속의 독성효과
T57,기타 무기물질의 독성효과
T58,일산화탄소의 독성효과
T59,"기타 가스, 연무 또는 물김의 독성효과"
T60,유해생물방제제(농약)의 독성효과
T61,해산물로 섭취한 유해물질의 독성효과
T62,식품으로 섭취한 기타 유해물질의 독성효과
T63,독액성 동물과의 접촉의 독성효과
T64,아플라톡신 및 기타 진균독소 식품오염물질의 독성효과
T65,기타 및 상세불명 물질의 독성효과
T66,방사선의 상세불명의 영향
T67,열 및 빛의 영향
T68,저체온증
T69,저하된 온도의 기타 영향
T70,기압 및 수압의 영향
T71,질식
T73,기타 박탈의 영향
T74,학대증후군
T75,기타 외인의 영향
T76,외부원인의 상세불명의 영향
T78,달리 분류되지 않은 유해작용
T79,달리 분류되지 않은 외상의 특정 조기합병증
T80,"주입, 수혈 및 치료용 주사에 따른 합병증"
T81,달리 분류되지 않은 처치의 합병증
T82,"심장 및 혈관 인공삽입장치, 삽입물 및 이식편의 합병증"
T83,"비뇨생식기 인공삽입장치, 삽입물 및 이식편의 합병증"
T84,"내부 정형외과적 인공삽입장치, 삽입물 및 이식편의 합병증"
T85,"기타 내부 인공삽입장치, 삽입물 및 이식편의 합병증"
T86,이식된 기관 및 조직의 실패 및 거부
T87,재부착 및 절단에 특이한 합병증
T88,달리 분류되지 않은 외과적 및 내과적 치료의 기타 합병증
T90,머리손상의 후유증
T91,목 및 몸통 손상의 후유증
T92,팔손상의 후유증
T93,다리손상의 후유증
T94,다발성 및 상세불명의 신체부위를 침범한 손상의 후유증
T95,"화상, 부식 및 동상의 후유증"
T96,"약물, 약제 및 생물학적 물질에 의한 중독의 후유증"
T97,출처가 주로 비의약품인 물질의 독성효과의 후유증
T98,외인의 기타 및 상세불명 영향의 후유증
U04,중증급성호흡증후군[SARS]
U06,U06의 응급사용
U07,U07의 응급사용
U08,코로나-19의 개인력
U09,코로나-19 이후 병태
U10,코로나-19와 관련된 다발계통염증성증후군
U11,코로나-19에 대한 예방접종의 필요
U12,치료용으로 사용시 유해작용을 나타내는 코로나-19 백신
U18,신종질환의 국내 임시적 지정이나 응급사용
U19,중동호흡기증후군 [MERS]
U80,페니실린 및 연관된 항생제에 내성이 있는 감염체
U81,밴코마이신 및 연관된 항생제내성 감염체
U82,베타락탐항생제 내성
U83,기타 항생제 내성
U84,기타 항균제 내성
U85,항암제 내성
U88,여러 항생제에 내성을 보이는 감염체
U89,기타 및 상세불명의 항생제내성 감염체
U99,재발한 악성 신생물
V01,자전거와 충돌로 다친 보행자
V02,이륜 또는 삼륜자동차와 충돌로 다친 보행자
V03,"승용차, 픽업트럭 또는 밴과 충돌로 다친 보행자"
V04,대형화물차 또는 버스와 충돌로 다친 보행자
V05,열차 또는 철도차량과 충돌로 다친 보행자
V06,기타 무동력 차량과 충돌로 다친 보행자
V09,기타 및 상세불명의 운수사고에서 다친 보행자
V10,보행자 또는 동물과 충돌로 다친 자전거 탑승자
V11,다른 자전거와 충돌로 다친 자전거 탑승자
V12,이륜 또는 삼륜자동차와 충돌로 다친 자전거 탑승자
V13,"승용차, 픽업트럭 또는 밴과 충돌로 다친 자전거 탑승자"
V14,대형화물차 또는 버스와 충돌로 다친 자전거 탑승자
V15,열차 또는 철도차량과 충돌로 다친 자전거 탑승자
V16,기타 무동력차량과 충돌로 다친 자전거 탑승자
V17,고정 또는 정지된 물체와의 충돌로 다친 자전거 탑승자
V18,비충돌 운수사고에서 다친 자전거 탑승자
V19,기타 및 상세불명의 운수사고에서 다친 자전거 탑승자
V20,보행자 또는 동물과 충돌로 다친 모터사이클 탑승자
V21,자전거와 충돌로 다친 모터사이클 탑승자
V22,이륜 또는 삼륜자동차와 충돌로 다친 모터사이클 탑승자
V23,"승용차, 픽업트럭 또는 밴과 충돌로 다친 모터사이클 탑승자"
V24,대형화물차 또는 버스와 충돌로 다친 모터사이클 탑승자
V25,열차 또는 철도차량과 충돌로 다친 모터사이클 탑승자
V26,기타 무동력차량과 충돌로 다친 모터사이클 탑승자
V27,고정 또는 정지된 물체와의 충돌로 다친 모터사이클 탑승자
V28,비충돌 운수사고에서 다친 모터사이클 탑승자
V29,기타 및 상세불명의 운수사고에서 다친 모터사이클 탑승자
V30,보행자 또는 동물과 충돌로 다친 삼륜자동차 탑승자
V31,자전거와 충돌로 다친 삼륜자동차 탑승자
V32,이륜 또는 삼륜자동차와 충돌로 다친 삼륜자동차 탑승자
V33,"승용차, 픽업트럭 또는 밴과 충돌로 다친 삼륜자동차 탑승자"
V34,대형화물차 또는 버스와 충돌로 다친 삼륜자동차 탑승자
V35,열차 또는 철도차량과 충돌로 다친 삼륜자동차 탑승자
V36,기타 무동력차량과 충돌로 다친 삼륜자동차 탑승자
V37,고정 또는 정지된 물체와의 충돌로 다친 삼륜자동차 탑승자
V38,비충돌 운수사고에서 다친 삼륜자동차 탑승자
V39,기타 및 상세불명의 운수사고에서 다친 삼륜자동차 탑승자
V40,보행자 또는 동물과의 충돌로 다친 승용차 탑승자
V41,자전거와 충돌로 다친 승용차 탑승자
V42,이륜 또는 삼륜자동차와의 충돌로 다친 승용차 탑승자
V43,"승용차, 픽업트럭 또는 밴과 충돌로 다친 승용차 탑승자"
V44,대형화물차 또는 버스와의 충돌로 다친 승용차 탑승자
V45,열차 또는 철도차량과의 충돌로 다친 승용차 탑승자
V46,기타 무동력 차량과의 충돌로 다친 승용차 탑승자
V47,고정 또는 정지된 물체와의 충돌로 다친 승용차 탑승자
V48,비충돌 운수사고에서 다친 승용차 탑승자
V49,기타 및 상세불명의 운수사고에서 다친 승용차 탑승자
V50,보행자 또는 동물과의 충돌로 다친 픽업트럭 또는 밴 탑승자
V51,자전거와의 충돌로 다친 픽업트럭 또는 밴 탑승자
V52,이륜 또는 삼륜자동차와의 충돌로 다친 픽업트럭 또는 밴 탑승자
V53,"승용차, 픽업트럭 또는 밴과의 충돌로 다친 픽업트럭 또는 밴 탑승자"
V54,대형화물차 또는 버스와의 충돌로 다친 픽업트럭 또는 밴 탑승자
V55,열차 또는 철도차량과의 충돌로 다친 픽업트럭 또는 밴 탑승자
V56,기타 무동력차량과의 충돌로 다친 픽업트럭 또는 밴 탑승자
V57,고정 또는 정지된 물체와의 충돌로 다친 픽업트럭 또는 밴 탑승자
V58,비충돌 운수사고에서 다친 픽업트럭 또는 밴 탑승자
V59,기타 및 상세불명의 운수사고에서 다친 픽업트럭 또는 밴 탑승자
V60,보행자 또는 동물과의 충돌로 다친 대형화물차 탑승자
V61,자전거와의 충돌로 다친 대형화물차 탑승자
V62,이륜 또는 삼륜자동차와의 충돌로 다친 대형화물차 탑승자
