sickCd,sickNm
V63,"승용차, 픽업트럭 또는 밴과의 충돌로 다친 대형화물차 탑승자"
V64,대형화물차 또는 버스와의 충돌로 다친 대형화물차 탑승자
V65,열차 또는 철도차량과의 충돌로 다친 대형화물차 탑승자
V66,기타 무동력차량과의 충돌로 다친 대형화물차 탑승자
V67,고정 또는 정지된 물체와의 충돌로 다친 대형화물차 탑승자
V68,비충돌 운수사고에서 다친 대형화물차 탑승자
V69,기타 및 상세불명의 운수사고에서 다친 대형화물차 탑승자
V70,보행자 또는 동물과의 충돌로 다친 버스 탑승자
V71,자전거와 충돌로 다친 버스 탑승자
V72,이륜 또는 삼륜자동차와 충돌로 다친 버스 탑승자
V73,"승용차, 픽업트럭 또는 밴과 충돌로 다친 버스 탑승자"
V74,대형화물차 또는 버스와 충돌로 다친 버스 탑승자
V75,열차 또는 철도차량과의 충돌로 다친 버스 탑승자
V76,기타 무동력차량과 충돌로 다친 버스 탑승자
V77,고정 또는 정지된 물체와의 충돌로 다친 버스 탑승자
V78,비충돌 운수사고에서 다친 버스 탑승자
V79,기타 및 상세불명의 운수사고에서 다친 버스 탑승자
V80,운수사고에서 다친 동물 또는 동물-견인차량 탑승자
V81,운수사고에서 다친 열차 또는 철도차량 탑승자
V82,운수사고에서 다친 전차 탑승자
V83,운수사고에서 다친 주로 산업구내에서 사용되는 특수차량 탑승자
V84,운수사고에서 다친 주로 농업에 사용되는 특수차량의 탑승자
V85,운수사고에서 다친 특수건설용 차량 탑승자
V86,운수사고에서 다친 주로 비도로 주행을 위해 설계된 특수 전지형차량 또는 기타 자동차 탑승자
V87,피해자의 교통수단을 알지 못하는 명시된 형태의 교통사고
V88,피해자의 교통수단을 알지 못하는 명시된 형태의 비교통사고
V89,상세불명 차량형태의 자동차 또는 무동력차 사고
V90,익사 및 익수의 원인이 된 선박사고
V91,기타 손상의 원인이 된 선박사고
V92,선박사고가 없는 수상운수 관련 익사 및 익수
V93,익사 및 익수의 원인이 아닌 선박사고가 없는 선상사고
V94,기타 및 상세불명의 수상운수사고
V95,탑승자가 다친 동력항공기 사고
V96,탑승자가 다친 무동력항공기 사고
V97,기타 명시된 항공운수사고
V98,기타 명시된 운수사고
V99,상세불명의 운수사고
W00,얼음 또는 눈에 의한 동일 면상에서의 낙상
W01,"미끄러짐, 걸림 및 헛디딤에 의한 동일 면상에서의 낙상"
W02,"스케이트, 스키, 롤러-스케이트 또는 스케이트보드에 의한 낙상"
W03,타인과 충돌이나 타인의 밀치기에 의한 동일면상에서의 기타 낙상
W04,타인에 의한 운반이나 지지를 받는 동안의 낙상
W05,휠체어가 관여된 낙상
W06,침대가 관여된 낙상
W07,의자가 관여된 낙상
W08,기타 가구가 관여된 낙상
W09,운동장비가 관여된 낙상
W10,계단에서의 낙상
W11,사다리에서의 낙상
W12,비계발판에서의 낙상
W13,빌딩 또는 구조물에서의 낙상
W14,나무에서의 낙상
W15,절벽에서의 낙상
W16,익사 및 익수 이외 손상의 원인인 물로 다이빙 또는 뛰어듬
W17,기타 한 면에서 다른 면으로 넘어짐
W18,동일면상에서의 기타 낙상
W19,상세불명의 낙상
W20,"던져진, 쏘아진 또는 떨어지는 물체에 의한 타격"
W21,스포츠장비에 의한 타격
W22,다른 물체에 의한 타격
W23,"물체 속이나 사이에 붙잡힘, 으깨짐, 뭉개짐 또는 끼임"
W24,달리 분류되지 않은 인양 및 변속장치와의 접촉
W25,날카로운 유리와 접촉
W26,기타 날카로운 물체와 접촉
W27,무동력 손공구와 접촉
W28,동력잔디깎기와의 접촉
W29,기타 동력손공구 및 가정용 기계류와의 접촉
W30,농업용기계와 접촉
W31,기타 및 상세불명의 기계류와 접촉
W32,권총 발사
W33,"라이플, 엽총 및 기타 큰 화기발사"
W34,기타 및 상세불명의 화기발사
W35,보일러 폭발 및 파열
W36,가스통 폭발 및 파열
W37,"압축 타이어, 파이프 또는 호스의 폭발 및 파열"
W38,기타 명시된 가압장치의 폭발 및 파열
W39,불꽃발사
W40,기타 물질의 폭발
W41,고압 분사에 노출
W42,소음에 노출
W43,진동에 노출
W44,눈 또는 인체의 개구부를 통하여 들어온 이물
W45,피부를 통하여 들어온 이물 또는 물체
W46,피하 주사바늘과 접촉
W49,기타 및 상세불명의 무생물성 기계적 힘에 노출
W50,"타인에 의해 맞음, 부딪힘, 차임, 비틀림, 물림 또는 찰과"
W51,타인과 부딪힘 또는 받힘
W52,"군중 또는 사람의 쇄도에 의한 으깨짐, 밀림 또는 밟힘"
W53,쥐에 물림
W54,개에 물림 또는 부딪힘
W55,기타 포유동물에 의한 물림 또는 부딪힘
W56,바다 동물과 접촉
W57,무독액성 곤충 및 기타 무독액성 절지동물에 물림 또는 쏘임
W58,악어에 물림 또는 부딪힘
W59,기타 파충류에 물림 또는 으깨짐
W60,식물의 가시 및 날카로운 잎사귀와 접촉
W64,기타 및 상세불명의 생물성 기계적 힘에 노출
W65,목욕통 안에 있는 동안의 익사 및 익수
W66,목욕통으로 떨어진 후의 익사 및 익수
W67,수영장 안에 있는 동안의 익사 및 익수
W68,수영장으로 떨어진 후의 익사 및 익수
W69,자연수 안에 있는 동안의 익사 및 익수
W70,자연수로 떨어진 후의 익사 및 익수
W73,기타 명시된 익사 및 익수
W74,상세불명의 익사 및 익수
W75,침대에서의 우발적 질식 및 교액
W76,기타 불의의 목맴 및 교액
W77,"붕괴, 떨어지는 흙 및 기타 물질에 의한 호흡 위협"
W78,위 내용물의 흡입
W79,기도폐색의 원인이 된 음식물의 흡입 및 섭취
W80,기도 폐색의 원인이 된 기타 물건의 흡입 및 섭취
W81,저산소환경에 갇힘
W83,호흡의 기타 명시된 위협
W84,호흡의 상세불명 위협
W85,송전선에 노출
W86,기타 명시된 전류에 노출
W87,상세불명의 전류에 노출
W88,이온화 방사선에 노출
W89,인공 가시광선 및 자외선에 노출
W90,기타 비이온화방사선에의 노출
W91,상세불명의 형태의 방사선에 노출
W92,인공적 과잉열에 노출
W93,인공적 과잉한랭에 노출
W94,고압 및 저압 및 기압의 변화에 노출
W99,기타 및 상세불명의 인공환경 요인에 노출
X00,건물 또는 구조물 안에서 통제되지 않은 불에 노출
X01,건물 또는 구조물이 아닌 곳에서 통제되지 않은 불에 노출
X02,건물 또는 구조물안에서 통제된 불에 노출
X03,건물 또는 구조물이 아닌 곳에서 통제된 불에 노출
X04,높은 가연성 물질의 발화에 노출
X05,잠옷의 발화 또는 녹아내림에 노출
X06,기타 의류의 발화 또는 녹아내림에 노출
X08,"기타 명시된 연기, 불 및 불꽃에 노출"
X09,"상세불명의 연기, 불 및 불꽃에의 노출"
X10,"뜨거운 음료 식품, 지방 및 조리용 기름과 접촉"
X11,뜨거운 수돗물과 접촉
X12,기타 뜨거운 용액과 접촉
X13,증기 및 뜨거운 김과 접촉
X14,뜨거운 공기 및 가스와 접촉
X15,뜨거운 가정기기와 접촉
X16,"뜨거운 난방장치, 방열기 및 파이프와 접촉"
X17,"뜨거운 엔진, 기계 및 공구와 접촉"
X18,기타 뜨거운 금속과 접촉
X19,기타 및 상세불명의 열 및 뜨거운 물질과 접촉
X20,독액성 뱀 및 도마뱀과 접촉
X21,독거미와 접촉
X22,전갈과 접촉
X23,"장수말벌, 말벌 및 꿀벌과 접촉"
X24,지네 및 독액성 노래기(열대성)와 접촉
X25,기타 독액성 절지동물과 접촉
X26,독액성 해양동물 및 식물과 접촉
X27,기타 명시된 독액성 동물과 접촉
X28,기타 명시된 독액성 식물과 접촉
X29,상세불명의 독액성 동물 또는 식물과 접촉
X30,과다한 자연열에 노출
X31,과다한 자연한랭에 노출
X32,일광에 노출
X33,벼락에 의한 피해
X34,지진에 의한 피해
X35,화산폭발에 의한 피해
X36,"눈사태, 산사태 및 기타 지각운동에 의한 피해"
X37,지각변동 폭풍의 피해
X38,홍수의 피해
X39,자연의 기타 및 상세불명 힘에 노출
X40,"비아편유사진통제, 해열제 및 항류마티스제에 의한 불의의 중독 및 노출"
X41,"달리 분류되지 않은 항뇌전증제, 진정제-수면제, 항파킨슨제, 정신작용제에 의한 불의의 중독 및 노출"
X42,달리 분류되지 않은 마약 및 환각제에 의한 불의의 중독 및 노출
X43,자율신경계통에 작용하는 기타 약물에 의한 불의의 중독 및 노출
X44,"기타 및 상세불명의 약물, 약제 및 생물학적 물질에 의한 불의의 중독 및 노출"
X45,알코올에 의한 불의의 중독 및 노출
X46,유기용제 및 할로겐화 탄화수소 및 그 휘발성 물질에 의한 불의의 중독 및 노출
X47,일산화탄소 및 기타 가스 및 물질에 의한 불의의 중독 및 노출
X48,유해생물방제제(농약)에 의한 불의의 중독 및 노출
X49,기타 및 상세불명의 화학물질 및 독성물질에 의한 불의의 중독 및 노출
X50,과잉노력 및 격심한 또는 반복적 운동
X51,여행 및 이동
X52,무중력환경에서의 장기간 체류
X53,식량부족
X54,물부족
X57,상세불명의 결핍
X58,기타 명시된 요인에 노출
X59,상세불명의 요인에 노출
X60,"비아편유사진통제, 해열제, 항류마티스제에 의한 자의적 중독 및 노출"
X61,"달리 분류되지 않은 항뇌전증제, 진정제-수면제, 항파킨슨제 및 정신작용제에 의한 자의의 중독 및 노출"
X62,달리 분류되지 않은 마약 및 환각제에 의한 자의의 중독 및 노출
X63,자율신경계통에 작용하는 기타 약물에 의한 자의의 중독 및 노출
X64,"기타 및 상세불명의 약물, 약제 및 생물학적 물질에 의한 자의의 중독 및 노출"
X65,알코올에 의한 자의의 중독 및 노출
X66,유기용제 및 할로겐화 탄화수소 및 그 휘발성 물질에 의한 자의의 중독 및 노출
X67,기타 가스 및 휘발성 물질에 의한 자의의 중독 및 노출
X68,유해생물방제제(농약)에 의한 자의의 중독 및 노출
X69,기타 및 상세불명의 화학물질 및 독성물질에 의한 자의의 중독 및 노출
X70,"목맴, 교액 및 질식에 의한 의도적 자해"
X71,익사 및 익수에 의한 의도적 자해
X72,권총발사에 의한 의도적 자해
X73,"라이플, 엽총 및 기타 큰 화기발사에 의한 의도적 자해"
X74,기타 및 상세불명의 화기발사에 의한 의도적 자해
X75,폭발성 물질에 의한 의도적 자해
X76,"연기, 불 및 불꽃에 의한 의도적 자해"
X77,"증기, 뜨거운 김 및 뜨거운 물체에 의한 의도적 자해"
X78,예리한 물체에 의한 의도적 자해
X79,둔한 물체에 의한 의도적 자해
X80,높은 곳에서 뛰어내림에 의한 의도적 자해
X81,움직이는 물체 앞에 뛰어들거나 누움에 의한 의도적 자해
X82,자동차의 충돌에 의한 의도적 자해
X83,기타 명시된 수단에 의한 의도적 자해
X84,상세불명의 수단에 의한 의도적 자해
X85,"약물, 약제 및 생물학적 물질에 의한 가해"
X86,부식성 물질에 의한 가해
X87,유해생물방제제(농약)에 의한 가해
X88,"일산화탄소, 기타 가스 및 휘발성 물질에 의한 가해"
X89,기타 명시된 화학물질 및 독성물질에 의한 가해
X90,상세불명의 화학물질 또는 독성물질에 의한 가해
X91,"목맴, 교액 및 질식에 의한 가해"
X92,익사 및 익수에 의한 가해
X93,권총발사에 의한 가해
X94,"라이플, 엽총 및 기타 소화기발사에 의한 가해"
X95,기타 및 상세불명의 화기발사에 의한 가해
X96,폭발성 물질에 의한 가해
X97,"연기, 불 및 불꽃에 의한 가해"
X98,"증기, 뜨거운 김 및 뜨거운 물체에 의한 가해"
X99,예리한 물체에 의한 가해
Y00,둔한 물체에 의한 가해
Y01,높은 곳에서 떠밀음에 의한 가해
Y02,피해자를 움직이는 물체앞에 밀거나 놓이게 하여 가해
Y03,자동차충돌에 의한 가해
Y04,완력에 의한 가해
Y05,완력에 의한 성적 학대
Y06,방치 및 유기
Y07,기타 학대
Y08,기타 명시된 수단에 의한 가해
Y09,상세불명의 수단에 의한 가해
Y10,"의도 미확인의 비아편유사진통제, 해열제, 항류마티스제에 의한 중독 및 노출"
Y11,"의도 미확인의 달리 분류되지 않은 항뇌전증제, 진정제-수면제, 항파킨슨제 및 정신작용제에 의한 중독 및 노출"
Y12,의도 미확인의 달리 분류되지 않은 마약 및 환각제에 의한 중독 및 노출
Y13,의도 미확인의 자율신경계통에 작용하는 기타 약물에 의한 중독 및 노출
Y14,"의도 미확인의 기타 및 상세불명의 약물, 약제 및 생물학적 물질에 의한 중독 및 노출"
Y15,의도 미확인의 알코올에 의한 중독 및 노출
Y16,의도 미확인의 유기용제 및 할로젠화 탄화수소 및 그 휘발성 물질에 의한 중독 및 노출
Y17,의도 미확인의 일산화탄소 및 기타 가스 및 휘발성 물질에 의한 중독 및 노출
Y18,의도 미확인의 유해생물방제제(농약)에 의한 중독 및 노출
Y19,의도 미확인의 기타 및 상세불명의 화학물질 및 유독성 물질에 의한 중독 및 노출
Y20,"의도 미확인의 목맴, 교액 및 질식"
Y21,의도 미확인의 익사 및 익수
Y22,의도 미확인의 권총발사
Y23,"의도 미확인의 라이플, 엽총 및 기타 큰 화기발사"
Y24,의도 미확인의 기타 및 상세불명의 화기발사
Y25,의도 미확인의 폭발성 물질에 접촉
Y26,"의도 미확인의 연기, 불 및 불꽃에 노출"
Y27,"의도 미확인의 증기, 뜨거운 김 및 뜨거운 물체에 접촉"
Y28,의도 미확인의 예리한 물체에 접촉
Y29,의도 미확인의 둔한 물체에 접촉
Y30,"의도 미확인의 높은 곳에서 떨어짐, 뛰어내림 또는 떠밀림"
Y31,"의도 미확인의 움직이는 물체 앞에 또는 안으로 뛰어내림, 누움 또는 떨어짐"
Y32,의도 미확인의 자동차의 충돌
Y33,의도 미확인의 기타 명시된 사건
Y34,의도 미확인의 상세불명의 사건
Y35,법적 개입
Y36,전쟁행위
Y40,치료용으로 사용시 유해작용을 나타내는 전신항생제
Y41,치료용으로 사용시 유해작용을 나타내는 기타 전신 항감염제 및 항기생충제
Y42,치료용으로 사용시 유해작용을 나타내는 달리 분류되지 않은 호르몬 및 그들의 합성 대치물 및 길항제
Y43,치료용으로 사용시 유해작용을 나타내는 주로 전신에 작용하는 제제
Y44,치료용으로 사용시 유해작용을 나타내는 주로 혈액성분에 영향을 주는 제제
Y45,"치료용으로 사용시 유해작용을 나타내는 진통제, 해열제 및 항염증제"
Y46,치료용으로 사용시 유해작용을 나타내는 항뇌전증제 및 항파킨슨제
Y47,"치료용으로 사용시 유해작용을 나타내는 진정제, 수면제 및 항불안제"
Y48,치료용으로 사용시 유해작용을 나타내는 마취제 및 각종 치료용 가스
Y49,치료용으로 사용시 유해작용을 나타내는 달리 분류되지 않은 정신작용제
Y50,치료용으로 사용시 유해작용을 나타내는 달리 분류되지 않은 중추신경계통 흥분제
Y51,치료용으로 사용시 유해작용을 나타내는 주로 자율신경계통에 영향을 주는 약제
Y52,치료용으로 사용시 유해작용을 나타내는 주로 심혈관계통에 영향을 주는 제제
Y53,치료용으로 사용시 유해작용을 나타내는 주로 위장계통에 영향을 주는 제제
Y54,치료용으로 사용시 유해작용을 나타내는 주로 수분균형과 무기물 및 요산 대사에 영향을 주는 제제
Y55,치료용으로 사용시 유해작용을 나타내는 주로 평활근 및 골격근과 호흡계통에 작용하는 제제
Y56,"치료용으로 사용시 유해작용을 나타내는 주로 피부 및 점막에 영향을 주는 국소약제와 안과, 이비인후과 및 치과 약물"
Y57,치료용으로 사용시 유해작용을 나타내는 기타 및 상세불명의 약물 및 약제
Y58,치료용으로 사용시 유해작용을 나타내는 세균백신
Y59,치료용으로 사용시 유해작용을 나타내는 기타 및 상세불명의 백신 및 생물학적 물질
Y60,"외과적 및 내과적 치료 중 생긴 비의도적 절단, 천자, 천공 또는 출혈"
Y61,외과적 및 내과적 치료 중에 체내에 불의로 남겨진 이물
Y62,외과적 및 내과적 치료 중 무균예방의 실패
Y63,외과적 및 내과적 치료 중 용량 착오
Y64,오염된 의료제제 또는 생물학적 물질
Y65,외과적 및 내과적 치료 중 기타 재난
Y66,외과적 및 내과적 치료의 불이행
Y69,외과적 및 내과적 치료 중 상세불명의 재난
Y70,유해사건과 관련된 마취장치
Y71,유해사건과 관련된 심혈관장치
Y72,유해사건과 관련된 이비인후과적 장치
Y73,유해사건과 관련된 소화기과 및 비뇨기과장치
Y74,유해사건과 관련된 일반병원 및 개인용 장치
Y75,유해사건과 관련된 신경과적 장치
Y76,유해사건과 관련된 산과 및 부인과적 장치
Y77,유해사건과 관련된 안과적 장치
Y78,유해사건과 관련된 방사선과적 장치
Y79,유해사건과 관련된 정형외과적 장치
Y80,유해사건과 관련된 물리치료장치
Y81,유해사건과 관련된 일반 및 성형외과적 장치
Y82,유해사건과 관련된 기타 및 상세불명의 의료장치
Y83,처치 당시에는 재난에 대한 언급이 없었으나 환자의 이상반응 또는 이후 합병증의 원인이 된 외과적 수술 및 기타 외과적 처치
Y84,처치 당시에는 재난에 대한 언급이 없었으나 환자의 이상반응 또는 이후 합병증의 원인이 된 기타 내과적 처치
Y85,운수사고의 후유증
Y86,기타 사고의 후유증
Y87,"의도적 자해, 가해 및 의도 미확인 사건의 후유증"
Y88,외인으로서의 외과적 및 내과적 치료의 후유증
Y89,기타 외인의 후유증
Y90,혈액 알코올농도로 확인된 알코올 관여의 증거
Y91,중독의 농도가 확인된 알코올 관여의 증거
Y95,병원과 관련된 상태
Y96,업무와 관련된 상태
Y97,환경오염과 관련된 상태
Y98,생활방식과 관련된 상태
Z00,호소증상 및 보고된 진단명이 없는 사람의 일반적 검사 및 조사
Z01,호소증상 또는 보고된 진단명이 없는 사람의 기타 특수 검사 및 조사
Z02,행정목적을 위한 검사
Z03,"의심되는 질병 및 병태를 위한 의학적 관찰 및 평가, 배제된"
Z04,기타 이유의 검사 및 관찰
Z08,악성 신생물에 대한 치료후 추적검사
Z09,악성 신생물 이외의 병태에 대한 치료후 추적검사
Z10,한정된 소인구집단에 대한 일상적 일반건강검진
Z11,감염성 및 기생충성 질환에 대한 특수선별검사
Z12,신생물에 대한 특수선별검사
Z13,기타 질환 및 장애에 대한 특수선별검사
Z20,전염성 질환에 접촉 및 노출
Z21,무증상 사람면역결핍바이러스 감염상태
Z22,감염성 질환의 보균자
Z23,단일 세균성 질환에 대한 예방접종의 필요
Z24,특정한 단일 바이러스질환에 대한 예방접종의 필요
Z25,기타 단일 바이러스질환에 대한 예방접종의 필요
Z26,기타 단일 감염성 질환에 대한 예방접종의 필요
Z27,감염성 질환의 복합에 대한 예방접종의 필요
Z28,수행되지 못한 예방접종
Z29,기타 예방적 조치의 필요
Z30,피임관리
Z31,출산관리
Z32,임신검사
Z33,우연히 확인된 임신상태
Z34,정상임신의 관리
Z35,고위험임신의 관리
Z36,출산전 선별검사
Z37,분만의 결과
Z38,출산장소에 따른 생존출생
Z39,분만후 관리 및 검사
Z40,예방적 수술을 위하여 보건서비스와 접하고 있는 사람
Z41,건강상태개선 이외의 목적으로 이루어진 처치를 위하여 보건서비스와 접하고 있는 사람
Z42,성형수술을 포함한 추적치료를 위하여 보건서비스와 접하고 있는 사람
Z43,인공개구에 대한 관리를 위하여 보건서비스와 접하고 있는 사람
Z44,외부 인공삽입장치의 부착 및 조정을 위하여 보건서비스와 접하고 있는 사람
Z45,이식장치의 조정 및 관리를 위하여 보건서비스와 접하고 있는 사람
Z46,기타 장치의 부착 및 조정를 위하여 보건서비스와 접하고 있는 사람
Z47,기타 정형외과적 추적치료를 위하여 보건서비스와 접하고 있는 사람
Z48,기타 외과적 추적치료를 위하여 보건서비스와 접하고 있는 사람
Z49,투석을 포함한 치료를 위하여 보건서비스와 접하고 있는 사람
Z50,재활처치를 포함한 치료를 위하여 보건서비스와 접하고 있는 사람
Z51,기타 의학적 관리를 위하여 보건서비스와 접하고 있는 사람
Z52,기관 및 조직의 기증자
Z53,수행되지 않은 특정 처치를 위해 보건서비스에 접하고 있는 사람
Z54,회복기
Z55,교육 및 문해에 관련된 문제
Z56,취업 및 실업에 관련된 문제
Z57,위험요인에 직업적 노출
Z58,물리적 환경에 관련된 문제
Z59,주택 및 경제적 상황에 관련된 문제
Z60,사회적 환경에 관련된 문제
Z61,소아기의 부정적 일상사건에 관련된 문제
Z62,양육에 관련된 기타 문제
Z63,가족상황을 포함하여 일차지원집단에 관련된 기타 문제
Z64,특정 정신사회적 상황에 관련된 문제
Z65,기타 정신사회적 상황에 관련된 문제
Z70,"성적 태도, 행동 및 지향에 관련된 상담"
Z71,달리 분류되지 않은 기타 상담 및 의학적 권고를 위해 보건서비스와 접하고 있는 사람
Z72,생활양식에 관련된 문제
Z73,생활-관리의 어려움에 관련된 문제
Z74,간호제공자 의존성에 관련된 문제
Z75,의료시설 및 기타 보건관리에 관련된 문제
Z76,기타 상황에서 보건서비스와 접하고 있는 사람
Z80,악성 신생물의 가족력
Z81,정신 및 행동 장애의 가족력
Z82,특정 무능력 및 불구의 원인이 되는 만성 질환의 가족력
Z83,기타 특정 장애의 가족력
Z84,기타 병태의 가족력
Z85,악성 신생물의 개인력
Z86,특정 기타 질환의 개인력
Z87,기타 질환 및 병태의 개인력
Z88,"약물, 약제 및 생물학적 물질에 대한 알레르기의 개인력"
Z89,후천성 사지결여
Z90,달리 분류되지 않은 기관의 후천성 결여
Z91,달리 분류되지 않은 위험 요인의 개인력
Z92,의학적 치료의 개인력
Z93,인공개구상태
Z94,이식된 기관 및 조직의 상태
Z95,심장 및 혈관 삽입물 및 이식편의 존재
Z96,기타 기능성 삽입물의 존재
Z97,기타 장치의 존재
Z98,기타 수술후 상태
Z99,달리 분류되지 않은 기능성 기계 및 장치에 대한 의존
