DB군,식품명,식품상세분류,1회제공량,내용량_단위,에너지(kcal),단백질(g),지방(g),탄수화물(g),나트륨(mg)
농축산물,꼬막,어패류 및 기타 수산물,100,g,63,12.6,0.3,1.6,
농축산물,다슬기,어패류 및 기타 수산물,100,g,85,11.9,1.2,5.7,
농축산물,담치,어패류 및 기타 수산물,100,g,82,13.8,1.2,3.1,
농축산물,대수리,어패류 및 기타 수산물,100,g,112,18.8,2.6,1.9,
농축산물,대합,어패류 및 기타 수산물,100,g,62,12,0.8,1,
농축산물,동죽,어패류 및 기타 수산물,100,g,69,11.8,1.6,0.9,
농축산물,바지락,어패류 및 기타 수산물,100,g,74,12.27,0.93,3.2,383
농축산물,백합,어패류 및 기타 수산물,100,g,74,11.7,1,3.6,
농축산물,소라,어패류 및 기타 수산물,100,g,107,20.7,0.3,4,
농축산물,수랑,어패류 및 기타 수산물,100,g,86,15.9,0.7,2.9,220
농축산물,오분자기,어패류 및 기타 수산물,100,g,95,13.3,2.1,4.6,
농축산물,우렁이,어패류 및 기타 수산물,100,g,73,10.5,1.4,3.8,81
농축산물,골뱅이,어패류 및 기타 수산물,100,g,109,7.1,2,15.7,526
농축산물,재첩,어패류 및 기타 수산물,100,g,94,12.5,1.9,5.8,390
농축산물,전복,어패류 및 기타 수산물,100,g,85,14.3,0.7,4.5,
농축산물,전복 내장,어패류 및 기타 수산물,100,g,150,18.5,7.6,0,
농축산물,전복 통조림,어패류 및 기타 수산물,100,g,131,14.7,0.1,17.9,900
농축산물,명주조개,어패류 및 기타 수산물,100,g,62,12,0.7,1.1,380
농축산물,맛조개,어패류 및 기타 수산물,100,g,56,9.7,1,1.3,303
농축산물,새조개,어패류 및 기타 수산물,100,g,114,21.5,1.9,1.3,100
농축산물,왕우럭조개,어패류 및 기타 수산물,100,g,101,16.4,2.2,2.7,330
농축산물,비단조개,어패류 및 기타 수산물,100,g,68,11.9,0.6,3,
농축산물,진주조개,어패류 및 기타 수산물,100,g,56,10.1,0.9,1.1,
농축산물,키조개,어패류 및 기타 수산물,100,g,57,10.3,1.1,0.8,260
농축산물,펄조개,어패류 및 기타 수산물,100,g,74,9.4,1,6,
농축산물,피조개,어패류 및 기타 수산물,100,g,66,11.6,0.6,2.7,
농축산물,조개,어패류 및 기타 수산물,100,g,71,10.83,0.63,5.45,"3,797"
농축산물,갯가재,어패류 및 기타 수산물,100,g,87,16.1,1.7,0.8,
농축산물,바닷가재,어패류 및 기타 수산물,100,g,77,15.97,0.95,0,58
농축산물,가재,어패류 및 기타 수산물,100,g,82,16.77,1.2,0,94
농축산물,개불,어패류 및 기타 수산물,100,g,53,10.5,0.2,1.6,
농축산물,꽃게,어패류 및 기타 수산물,100,g,77,16.19,0.7,0.43,418
농축산물,게,어패류 및 기타 수산물,100,g,83,17.88,0.74,0,395
농축산물,닭게,어패류 및 기타 수산물,100,g,69,15.2,0.5,0.1,
농축산물,민꽃게,어패류 및 기타 수산물,100,g,86,14.8,1.6,2,
농축산물,방게,어패류 및 기타 수산물,100,g,66,11.9,1.3,0.9,134
농축산물,붉은대게,어패류 및 기타 수산물,100,g,48,10.5,0.3,0.3,
농축산물,왕게,어패류 및 기타 수산물,100,g,67,13.7,0.7,0.6,550
농축산물,주름송편게,어패류 및 기타 수산물,100,g,87,18.8,0.3,1.1,
농축산물,참게,어패류 및 기타 수산물,100,g,175,14.4,12,0.2,
농축산물,게맛살,어패류 및 기타 수산물,100,g,119,7.7,1.12,19.45,668
농축산물,군소,어패류 및 기타 수산물,100,g,36,5.8,1,0.5,
농축산물,꼴뚜기,어패류 및 기타 수산물,100,g,91,14.4,3,0.6,170
농축산물,참꼴뚜기,어패류 및 기타 수산물,100,g,78,13.6,1.8,1,152
농축산물,낙지,어패류 및 기타 수산물,100,g,73,16.3,0.43,0,479
농축산물,세발낙지,어패류 및 기타 수산물,100,g,55,11.5,0.6,0.1,227
농축산물,멍게,어패류 및 기타 수산물,100,g,40,6.7,0.6,1.6,
농축산물,끈멍게,어패류 및 기타 수산물,100,g,63,7.4,1.5,5,
농축산물,붉은멍게,어패류 및 기타 수산물,100,g,75,9.2,2.6,3.7,
농축산물,문어,어패류 및 기타 수산물,100,g,70,16.4,0.7,0.1,280
농축산물,대문어,어패류 및 기타 수산물,100,g,58,12.2,0.6,0.3,
농축산물,참문어,어패류 및 기타 수산물,100,g,56,12.7,0.2,0.1,
농축산물,미더덕,어패류 및 기타 수산물,100,g,44,4.3,1.2,4.1,
농축산물,꽃새우,어패류 및 기타 수산물,100,g,114,22,2,0.6,
농축산물,대하,어패류 및 기타 수산물,100,g,82,18.1,0.6,0.1,120
농축산물,물렁가시붉은새우,어패류 및 기타 수산물,100,g,83,18,0.5,0.6,
농축산물,보리새우,어패류 및 기타 수산물,100,g,71,15.1,0.7,0.1,140
농축산물,부채새우,어패류 및 기타 수산물,100,g,65,13.7,0.8,0,362
농축산물,중하,어패류 및 기타 수산물,100,g,94,20.1,0.9,0.1,270
농축산물,젓새우,어패류 및 기타 수산물,100,g,62,9.6,1.2,2.6,360
농축산물,흰다리새우,어패류 및 기타 수산물,100,g,98,21.17,0.89,0,122
농축산물,새우 젓,어패류 및 기타 수산물,100,g,40,8.09,0.32,1.2,"8,003"
농축산물,성게,어패류 및 기타 수산물,100,g,148,15.8,8.5,2,190
농축산물,"성게 알,",어패류 및 기타 수산물,100,g,104,9.2,1.5,13.4,"4,091"
농축산물,성게 통조림,어패류 및 기타 수산물,100,g,138,14,5.1,8.9,
농축산물,오징어,어패류 및 기타 수산물,100,g,94,18.84,1.44,0.16,199
농축산물,오징어 채,어패류 및 기타 수산물,100,g,282,39.31,2.41,22.79,"1,123"
농축산물,오징어 포,어패류 및 기타 수산물,100,g,280,63.5,2.7,0.4,930
농축산물,갑오징어,어패류 및 기타 수산물,100,g,75,15.1,1.2,0.1,214
농축산물,오징어 튀김,어패류 및 기타 수산물,100,g,308,11.9,18.1,24.3,360
농축산물,주꾸미,어패류 및 기타 수산물,100,g,52,10.8,0.5,0.5,
농축산물,크릴,어패류 및 기타 수산물,100,g,76,12.1,2.6,0.2,420
농축산물,크릴 페이스트,어패류 및 기타 수산물,100,g,130,16.5,5.5,2,
농축산물,한치,어패류 및 기타 수산물,100,g,81,14.9,1.8,0.3,258
농축산물,해삼,어패류 및 기타 수산물,100,g,24,3.7,0.4,1.3,"1,300"
농축산물,해파리,어패류 및 기타 수산물,100,g,6,1.3,0,0.1,
농축산물,갈래곰보,해조류,100,g,12,0.9,0.2,4.6,380
농축산물,곰피,해조류,100,g,141,12.9,1.3,54.7,
농축산물,곰피 가루,해조류,100,g,129,10,1.4,51.4,
농축산물,김,해조류,100,g,182,38.46,2.82,46.19,903
농축산물,꼬시래기,해조류,100,g,17,1.8,0.2,6.2,75
농축산물,다시마,해조류,100,g,12,1.1,0.2,4.2,75
농축산물,다시마 육수,해조류,100,g,1,0.1,0,0.3,31
농축산물,대황,해조류,100,g,145,7.3,0.2,64.5,"2,900"
농축산물,뜸부기,해조류,100,g,128,6.1,2.5,52.1,
농축산물,매생이,해조류,100,g,39,3.88,3.29,8.19,104
농축산물,모자반,해조류,100,g,18,1.8,0.2,6.7,
농축산물,미역,해조류,100,g,12,1.68,0.29,3.7,361
농축산물,미역 가루,해조류,100,g,134,10.7,1.8,52.4,
농축산물,불등풀가사리,해조류,100,g,147,16.5,0.6,55.7,
농축산물,석묵,해조류,100,g,38,9.6,0.2,9.1,
농축산물,순채,해조류,100,g,22,2.5,0.7,7.1,
농축산물,우뭇가사리,해조류,100,g,46,4.2,0.2,18.5,
농축산물,우뭇가사리묵,해조류,100,g,2,0.1,0,0.8,
농축산물,한천,해조류,100,g,154,2.3,0.1,74.6,
농축산물,진두발,해조류,100,g,119,2.5,1.5,53.5,551
농축산물,청각,해조류,100,g,8,1.4,0.4,1.6,
농축산물,클로렐라,해조류,100,g,174,45.3,7.2,25.7,
농축산물,톳,해조류,100,g,16,1.9,0.4,5,
농축산물,파래,해조류,100,g,11,2.18,0.15,2.95,122
농축산물,모유,우유 및 유제품류,100,g,61,1.1,3.5,7.2,15
농축산물,분유,우유 및 유제품류,100,g,498,13.98,23.93,56.6,173
농축산물,탈분유,우유 및 유제품류,100,g,509,25.46,27.32,39.07,322
농축산물,산양유,우유 및 유제품류,100,g,62,3.16,3.62,4.03,40
농축산물,셔벗,우유 및 유제품류,100,g,128,0.9,1,28.7,13
농축산물,아이스밀크,우유 및 유제품류,100,g,167,3.4,6.4,23.9,75
농축산물,아이스크림,우유 및 유제품류,100,g,139,2.38,3.98,23.5,33
농축산물,연유,우유 및 유제품류,100,g,367,7.76,7.84,66.31,101
농축산물,요구르트,우유 및 유제품류,100,g,65,1.29,0.02,15.23,17
농축산물,우유,우유 및 유제품류,100,g,65,3.08,3.32,5.53,36
농축산물,저지방우유,우유 및 유제품류,100,g,42,3.43,0.9,4.86,37
농축산물,치즈,우유 및 유제품류,100,g,356,24.94,27.44,2.22,819
농축산물,까망베르 치즈,우유 및 유제품류,100,g,300,19.8,24.26,0.46,842
농축산물,리코타 치즈,우유 및 유제품류,100,g,159,7.1,11.5,6.7,160
농축산물,모차렐라 치즈,우유 및 유제품류,100,g,236,17.34,16.49,3.15,243
농축산물,브리 치즈,우유 및 유제품류,100,g,334,20.75,27.68,0.45,629
농축산물,브릭 치즈,우유 및 유제품류,100,g,371,23.24,29.68,2.79,560
농축산물,블루 치즈,우유 및 유제품류,100,g,353,21.4,28.74,2.34,"1,146"
농축산물,체다 치즈,우유 및 유제품류,100,g,298,18.76,21.3,6.17,928
농축산물,카테지 치즈,우유 및 유제품류,100,g,99,13.3,4.5,1.9,400
농축산물,크림 치즈,우유 및 유제품류,100,g,350,6.15,34.44,5.52,314
농축산물,파마산 치즈,우유 및 유제품류,100,g,420,28.42,27.84,13.91,"1,804"
농축산물,커피크리머,우유 및 유제품류,100,g,514,1.57,29.11,62.2,21
농축산물,생크림,우유 및 유제품류,100,g,368,2.03,37.81,4.98,25
농축산물,휘핑 크림,우유 및 유제품류,100,g,354,2.01,35.55,6.43,41
농축산물,고추기름,유지류,100,g,919,0.02,99.8,0,0
농축산물,닭기름,유지류,100,g,900,0,99.8,0,0
농축산물,돼지기름,유지류,100,g,915,0,99.38,0.58,17
농축산물,들기름,유지류,100,g,920,0,99.86,0,12
농축산물,땅콩 버터,유지류,100,g,658,25.8,51.91,18.9,370
농축산물,마가린,유지류,100,g,714,0.2,72.41,12.06,296
농축산물,면실유,유지류,100,g,883,0,100,0,0
농축산물,버터,유지류,100,g,761,0.59,82.04,1.81,10
농축산물,쇼트닝,유지류,100,g,917,0,99.52,0.48,15
농축산물,아몬드유,유지류,100,g,884,0,100,0,0
농축산물,연어기름,유지류,100,g,902,0,100,0,0
농축산물,옥수수기름,유지류,100,g,919,0,99.74,0.17,25
농축산물,올리브유,유지류,100,g,921,0,100,0,7
농축산물,참기름,유지류,100,g,917,0,99.59,0.14,16
농축산물,콩기름,유지류,100,g,915,0,99.31,0.66,0
농축산물,팜유,유지류,100,g,917,0,99.56,0.44,0
농축산물,포도씨유,유지류,100,g,920,0,99.93,0.01,1
농축산물,해바라기유,유지류,100,g,919,0,99.76,0.2,2
농축산물,결명자차,차류,100,g,391,19.8,4.9,67,5
농축산물,계피차,차류,100,g,357,0,1.4,89,5
농축산물,구기자차,차류,100,g,384,14.6,10.7,57.2,162
농축산물,구절초차,차류,100,g,345,11.1,1.3,72.1,46
농축산물,국화차,차류,100,g,358,14.5,2.3,69.9,54
농축산물,녹차 가루,차류,100,g,379,22.37,2.47,66.91,23
농축산물,녹차,차류,100,g,2,0.05,0,0.4,0
농축산물,녹차 현미,차류,100,g,1,0.02,0,0.15,1
농축산물,다래나무순차,차류,100,g,1,0.1,0,0.1,7
농축산물,대추차,차류,100,g,75,0.12,0.44,17.75,30
농축산물,도라지차,차류,100,g,22,0.3,,5.1,7
농축산물,두충차,차류,100,g,354,14.3,3.8,67.9,31
농축산물,둥굴레차,차류,100,g,1,0,0.01,0.27,0
농축산물,민들레차,차류,100,g,0,0.01,0,0.05,1
농축산물,보리차,차류,100,g,0,0,0,0.07,1
농축산물,보이차,차류,100,g,0,0.12,0,0,2
농축산물,사과차,차류,100,g,167,0.1,0,41.6,34
농축산물,상지차,차류,100,g,360,6,2.4,78.6,7
농축산물,생강차,차류,100,g,353,0.1,0.2,90.7,57
농축산물,생강청,차류,100,g,246,0.1,0.65,59.9,47
농축산물,쌍화차,차류,100,g,411,1.64,3.81,92.61,237
농축산물,쑥차,차류,100,g,338,26.3,0.8,56.4,153
농축산물,야콘차,차류,100,g,98,0.6,0,24,33
농축산물,오미자차,차류,100,g,371,16.3,7,60.8,11
농축산물,우롱차,차류,100,g,0,0,0,0.1,1
농축산물,유자청,차류,100,g,246,0.2,0.2,62.8,2
농축산물,유자차,차류,100,g,73,0.03,0.01,18.05,6
농축산물,율무차,차류,100,g,463,8.57,17.17,68.56,616
농축산물,인삼차,차류,100,g,397,0.89,0.78,96.52,9
농축산물,치커리차,차류,100,g,369,7.3,0.2,84.6,175
농축산물,카모마일차,차류,100,g,1,0,0,0.2,1
농축산물,아메리카노,차류,100,g,2,0.02,0.02,0.48,0
농축산물,에스프레소,차류,100,g,22,0.2,0.22,4.93,1
농축산물,원두,차류,100,g,4,0.2,0,0.7,1
농축산물,커피,차류,100,g,38,0.81,0.12,8.34,37
농축산물,커피가루,차류,100,g,348,19.81,0.49,66.06,42
농축산물,코코아,차류,100,g,268,22.85,20.06,43.63,24
농축산물,헛개 음료,차류,100,g,1,0,0,0.26,7
농축산물,홍삼차,차류,100,g,382,1.3,0.7,95.8,25
농축산물,홍삼 음료,차류,100,g,40,0.28,0.24,9.27,4
농축산물,홍차,차류,100,g,2,0.23,0.04,0.26,1
농축산물,레모네이드,음료류,100,g,38,0,0,9.56,1
농축산물,매실 음료,음료류,100,g,44,0.06,0.01,11.02,4
농축산물,셰이크,음료류,100,g,113,3.4,2.8,18.9,83
농축산물,식혜,음료류,100,g,32,0.06,0,7.91,2
농축산물,쌀 음료,음료류,100,g,54,0.2,0.8,11.4,6
농축산물,이온 음료,음료류,100,g,37,0,0,9.16,44
농축산물,젖산 음료,음료류,100,g,36,0.21,0.01,8.85,39
농축산물,채소 주스,음료류,100,g,39,0.86,0.05,8.66,54
농축산물,녹즙,음료류,100,g,28,0.99,0.11,5.67,27
농축산물,사이다,음료류,100,g,40,0,0,9.98,1
농축산물,콜라,음료류,100,g,38,0,0,9.46,2
농축산물,토닉워터,음료류,100,g,34,0,0,8.8,12
농축산물,고량주,주류,100,g,355,0,0,0,1
농축산물,돌복숭아주,주류,100,g,35,0.1,0.6,7.2,69
농축산물,드라이진,주류,100,g,280,0,0,0.1,0
농축산물,럼,주류,100,g,237,0,0,0.1,3
농축산물,막걸리,주류,100,g,54,0.98,0.15,1.56,3
농축산물,매실주,주류,100,g,155,0.1,0,20.7,4
농축산물,맥주,주류,100,g,46,0.21,0.01,3.27,2
농축산물,흑맥주,주류,100,g,45,0.4,0,3.6,3
농축산물,보드카,주류,100,g,237,0,0,0,0
농축산물,복분자주,주류,100,g,137,0.12,0,7.49,5
농축산물,브랜디,주류,100,g,234,0,0,0,4
농축산물,샴페인,주류,100,g,45,0,0,0.5,
농축산물,소주,주류,100,g,127,0,0,0.08,4
농축산물,오가피주,주류,100,g,107,1.7,,1.9,14
농축산물,위스키,주류,100,g,284,0.03,0,0.07,1
농축산물,청주,주류,100,g,132,0.41,0,4.24,3
농축산물,칵테일,주류,100,g,125,0,0,15.7,40
농축산물,포도주,주류,100,g,82,0.07,0,5.23,
농축산물,샤르도네,주류,100,g,84,0.07,0,2.16,5
농축산물,쇼비뇽블랑,주류,100,g,81,0.07,0,2.05,
농축산물,백포도주,주류,100,g,96,0.2,0,2.4,5
농축산물,적포도주,주류,100,g,105,0.2,0,4.8,6
농축산물,간장,조미료류,100,g,103,9.15,0,16.54,"4,783"
농축산물,겨자,조미료류,100,g,296,8.01,12.7,37.36,"1,423"
농축산물,겨자 가루,조미료류,100,g,413,18.35,22.68,49.97,1
농축산물,계피 가루,조미료류,100,g,343,3.55,0.51,81.07,67
농축산물,고기 소스,조미료류,100,g,96,3.8,5,10.1,610
농축산물,고추냉이 가루,조미료류,100,g,299,29.94,3.45,55.1,21
농축산물,고추냉이,조미료류,100,g,148,3.03,1.58,35.81,801
농축산물,고추장,조미료류,100,g,205,3.66,1.38,51.76,"2,486"
농축산물,고춧가루,조미료류,100,g,319,13.29,8.4,60.62,13
농축산물,골든세이지,조미료류,100,g,385,1.6,9.3,73.6,60
농축산물,굴 소스,조미료류,100,g,219,2.49,0.05,52.08,"4,608"
농축산물,깨소금,조미료류,100,g,638,18.1,56.7,13.7,
농축산물,낫토,조미료류,100,g,190,16.5,10,12.1,2
농축산물,데리야끼 소스,조미료류,100,g,89,5.93,0.02,15.56,"3,833"
농축산물,된장,조미료류,100,g,193,13.73,7.25,18.94,"4,339"
농축산물,된장 찌개용,조미료류,100,g,173,12.5,5.59,18.5,"4,206"
농축산물,라면 스프,조미료류,100,g,246,17.4,3.1,37.2,"13,212"
농축산물,레몬그라스,조미료류,100,g,99,1.82,0.49,25.31,6
농축산물,로즈마리,조미료류,100,g,331,4.88,15.22,64.06,50
농축산물,마늘 페이스트,조미료류,100,g,170,4.7,0.5,37,"1,800"
농축산물,마늘 가루,조미료류,100,g,349,18.62,0.98,66.44,28
농축산물,마요네즈,조미료류,100,g,682,0.95,72.56,6.39,482
농축산물,맛술,조미료류,100,g,146,0.3,0.3,35.5,32
농축산물,미소,조미료류,100,g,187,11.71,6.03,21.84,"4,616"
농축산물,민트,조미료류,100,g,294,17.5,6.1,56.2,28
농축산물,바비큐 소스,조미료류,100,g,143,1.38,0.54,33.08,"1,568"
농축산물,뽕잎,조미료류,100,g,275,24.2,2.7,54.2,60
농축산물,사프란,조미료류,100,g,310,11.43,5.85,65.37,148
농축산물,산초 가루,조미료류,100,g,302,9.66,4.01,68.57,7
농축산물,생강 페이스트,조미료류,100,g,41,0.7,0.6,8.6,580
농축산물,생강 가루,조미료류,100,g,367,12.55,3.29,71.74,32
농축산물,소금,조미료류,100,g,0,0,0,0,"33,597"
농축산물,죽염,조미료류,100,g,0,0.01,0.01,0,"38,330"
농축산물,굵은소금,조미료류,100,g,0,0,0,0,"32,220"
농축산물,천일염,조미료류,100,g,20,0.03,0,4.95,"33,811"
농축산물,꽃소금,조미료류,100,g,21,0,0,5.3,"40,626"
농축산물,소불고기 양념,조미료류,100,g,181,2.17,0.01,42.98,"1,964"
농축산물,"스파게티 소스, 토마토, 병조림",조미료류,100,g,81,1.52,2.4,13.43,585
농축산물,식초,조미료류,100,g,10,1.62,0,0.9,2
농축산물,발사믹 식초,조미료류,100,g,88,0.49,0,17.03,23
농축산물,배식초,조미료류,100,g,43,0.2,0,10.5,20
농축산물,사과식초,조미료류,100,g,11,0,0,2.7,2
농축산물,양조식초,조미료류,100,g,1,0.02,0,0.34,1
농축산물,포도식초,조미료류,100,g,22,0.1,0,1.2,4
농축산물,현미식초,조미료류,100,g,17,0.1,0.01,4.18,2
농축산물,쌈장,조미료류,100,g,240,9.88,4.81,39.18,"2,619"
농축산물,양파 가루,조미료류,100,g,363,8.8,1.1,79.8,52
농축산물,오레가노,조미료류,100,g,265,9,4.28,68.92,25
농축산물,올스파이스,조미료류,100,g,364,5.6,5.6,75.2,53
농축산물,우스터 소스,조미료류,100,g,77,0,0,19.17,"1,300"
농축산물,월계수 잎,조미료류,100,g,313,7.61,8.36,74.97,23
농축산물,육두구,조미료류,100,g,520,5.7,38.5,47.5,15
농축산물,정향,조미료류,100,g,398,7.2,13.6,66.4,280
농축산물,멸치 다시다,조미료류,100,g,211,14.12,2.81,32.37,"14,404"
농축산물,쇠고기 다시다,조미료류,100,g,257,5.86,4.09,49.11,"15,836"
농축산물,다시다,조미료류,100,g,77,6.19,0,13.02,"6,166"
농축산물,짜장 가루,조미료류,100,g,351,10.51,4.33,67.42,"5,251"
농축산물,짜장 소스,조미료류,100,g,93,2.42,3.22,13.5,539
농축산물,춘장,조미료류,100,g,206,11.8,4.16,30.46,"3,399"
농축산물,청국장,조미료류,100,g,108,10.2,0.8,14.9,961
농축산물,청국장 찌개용,조미료류,100,g,136,10.93,5.88,10.42,"3,083"
농축산물,초고추장,조미료류,100,g,211,3.79,1.17,53.78,"1,962"
농축산물,칠리 소스,조미료류,100,g,112,1.8,0.1,26.3,"1,200"
농축산물,칠리 가루,조미료류,100,g,374,15,8.2,60.1,"2,500"
농축산물,카레 가루,조미료류,100,g,425,8.38,18.69,55.76,"4,059"
농축산물,카레 소스,조미료류,100,g,72,2.47,1.89,11.39,482
농축산물,코리아타임,조미료류,100,g,378,1.4,6.2,79.2,76
농축산물,타라곤,조미료류,100,g,295,22.77,7.24,50.22,62
농축산물,타임,조미료류,100,g,342,6.5,5.2,69.8,13
농축산물,템페,조미료류,100,g,192,20.29,10.8,7.64,9
농축산물,토마토 소스,조미료류,100,g,41,2,0.2,8.5,240
농축산물,토마토 케첩,조미료류,100,g,135,1.78,0.08,31.73,"1,063"
농축산물,파슬리,조미료류,100,g,292,26.63,5.48,50.64,452
농축산물,파프리카 가루,조미료류,100,g,385,15.5,11.6,55.6,60
농축산물,페퍼민트,조미료류,100,g,70,3.75,0.94,14.89,31
농축산물,포크커틀릿 소스,조미료류,100,g,133,0.6,0.02,32.54,"1,713"
농축산물,핫 소스,조미료류,100,g,47,1.44,0.63,8.8,989
농축산물,후추,조미료류,100,g,362,12.87,5,66.33,6
농축산물,홍삼,기타,100,g,309,13.02,1.24,68.25,45
농축산물,홍삼 추출액,기타,100,g,15,0.33,0.01,3.32,2
농축산물,장수풍뎅이 유충,기타,100,g,502,44.62,27.21,19.55,40
농축산물,치자꽃,기타,100,g,66,1.3,0.1,14.9,8
농축산물,베이킹파우더,기타,100,g,51,0.1,0,24.1,"7,893"
농축산물,효모,기타,100,g,307,37.1,6.8,43.1,120
농축산물,프로폴리스,기타,100,g,642,0.5,50.3,46.9,19
농축산물,흰점박이 꽃무지,기타,100,g,122,15.78,5.2,2.9,42
